date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20200613,,,,,447,1313,,,78,,,,,,76,5,610,316,,68,,249,321,10,253,191,,,160,,,,,,409,,81,517,230,67,47,,4,28,,,,817,,295,,,,99,9,
20200614,,,,,452,1280,,,71,,,,,,77,6,562,301,,68,,244,313,10,253,186,,,151,,,,,,386,,83,499,216,67,47,,6,28,,,,861,,334,,,,101,8,
20200615,,,,,464,1270,,,76,,,,,,71,5,569,305,,63,,253,292,11,210,186,,,163,,,,,,399,,85,470,216,67,47,,8,21,,,,895,72,269,,,,100,8,
20200616,,,,,502,1272,,,70,,,,,,71,6,561,313,,69,,244,284,10,210,185,,,160,,,,,,362,,87,449,216,75,50,,9,16,,,,964,,241,,,,100,8,
20200617,,,,,531,1318,,,73,,,,0,,64,8,563,238,,61,,227,283,10,210,181,,,161,,,,,,358,,96,431,215,92,50,,8,17,,,,1010,64,249,,,,93,7,
20200618,,,,,540,1298,,,86,,,,0,,64,7,538,236,,68,,227,269,10,209,171,,,161,,,,,,319,,93,388,219,89,54,,9,23,,,,1088,66,241,,,,82,5,
20200619,,,,,519,1329,,,63,,,,0,,60,9,512,259,,64,,199,261,11,209,168,,,159,,,,,,286,,87,359,200,96,46,,7,23,,,,1113,63,251,,,,91,6,
20200620,,,,,546,1332,,,58,,,,0,,58,9,454,231,,62,,200,238,13,209,161,,,159,,,,,,286,,87,335,186,93,50,,10,23,,,,1143,66,267,,,,90,6,
20200621,,,,,556,1366,,,61,,,,0,,53,12,422,226,,62,,194,230,11,209,160,,,156,,,,,,278,,87,332,194,93,50,,13,23,,,,1220,67,243,,,,94,3,
20200622,,,,,583,1412,,,50,,,,0,,51,12,419,283,,67,,180,232,13,209,156,,,148,,,,,,287,,100,330,217,93,50,,10,18,,,,1325,67,240,,,,93,5,
20200623,,,,,614,1421,,,61,,,,0,,47,14,424,297,,70,,181,212,12,209,158,,,151,,,,,,307,,100,302,205,111,48,,9,19,,,,1399,77,245,,,,93,5,
20200624,,,,,581,1487,,,58,,,,0,,43,14,389,263,,79,,181,213,12,209,160,,,157,,,,,,275,,96,290,202,90,58,,9,20,,,,1460,77,235,,,,89,5,
20200625,,,,,611,1523,,,53,,,,0,,42,14,399,276,,79,,174,209,10,193,162,,,157,,,,,,252,,98,270,206,87,59,,12,18,,,,1586,79,237,,,,94,5,
20200626,,,,,581,1570,,,48,,,,,,42,20,400,281,,74,,156,190,9,193,157,,,153,,,,,,234,,118,244,205,126,60,,9,16,,,,1727,80,219,,,,95,10,
20200627,,,,,657,1562,,,43,15,,,,,40,19,400,257,,74,,143,181,7,193,155,,,169,,,,,,236,,117,230,190,134,53,,10,16,,,,1684,77,234,,,,92,10,
20200628,,,,,666,1602,,,34,14,,,,,36,18,373,266,,68,,134,158,10,193,143,,,149,,,,,,223,,122,229,182,134,53,,8,16,,,,1828,83,235,,,,93,10,
20200629,,,,,679,1686,,,34,15,,,,,35,17,372,265,,69,,138,160,8,193,140,,,158,,,,,,225,,124,216,245,134,53,,8,15,,,,1894,80,225,,,,90,5,
20200630,,,,,683,1751,,,33,13,,,,,34,18,401,272,,75,,120,152,9,179,136,,,167,,,,,,211,,134,217,242,111,44,,9,13,,,,1993,83,230,,,,79,10,
20200701,,,,,675,1859,,,33,13,,,,,37,18,384,232,,73,,123,154,8,179,125,,,160,,,,,,217,,142,226,244,159,42,,7,11,,,,2155,84,205,,,,77,5,
20200702,,,,,723,1934,,,33,16,,,,,36,17,349,221,,73,,113,149,9,193,123,,,167,,,,,,216,,196,209,244,163,62,,8,11,,,,2231,81,206,,,,74,10,
20200703,,,,,741,1871,,,38,13,,,,,40,23,334,217,,99,,106,143,9,193,132,,,167,,,,,,216,,219,188,233,165,52,,11,9,,,,2338,85,207,,,,75,11,
20200704,,,,,796,1888,,,28,13,,,,,40,23,336,218,,99,,107,143,9,193,132,,,175,,,,,,205,,205,190,226,165,52,,8,9,,,,2449,88,207,,,,67,11,
20200705,,,,,821,1907,,,26,15,,,,,43,19,304,218,,99,,100,144,9,193,132,,,175,,,,,,210,,226,178,236,165,52,,9,9,,,,2517,84,202,,,,65,12,
20200706,,,,,839,1937,,,23,15,,,,,41,22,321,229,,109,,99,142,9,174,125,,,165,,,,,,187,,201,170,267,165,52,,18,9,,,,2658,83,194,,,,69,13,
20200707,,,,,869,1984,,,25,15,,,,,44,25,320,213,,110,,104,145,9,174,121,,,173,,,,,,169,,236,160,289,182,61,,19,4,,,,2730,84,221,,,,69,13,
20200708,,,,,871,1976,,,30,11,,,,,44,26,320,217,,111,,102,136,8,174,122,,,190,,,,,,175,,233,166,289,209,55,,9,5,,,,2878,76,230,,,,74,13,
20200709,,,,,861,1957,,,26,12,,,,,49,28,317,226,,105,,103,139,7,174,116,,,187,,,,,,170,,237,173,289,215,57,,11,4,,,,2923,74,215,,,,76,15,
20200710,,,,,876,2005,,,26,11,,,,,54,29,306,217,,70,,98,122,7,174,124,,,205,,,,,,162,,248,178,289,217,59,,12,4,,,,2913,79,234,,,,77,16,
20200711,,,,,899,2021,,,29,13,,,,,56,33,321,237,,75,,87,120,7,174,121,,,202,,,,,,166,,241,177,299,186,56,,12,4,,,,2995,84,230,,,,75,14,
20200712,,,,,922,2020,,,30,10,,,,,54,33,311,237,,75,,93,114,9,174,123,,,202,,,,,,163,,239,174,289,186,56,,12,4,,,,3053,84,228,,,,74,14,
20200713,,,,,936,2021,,,25,12,,,,,67,35,334,255,,87,,89,108,8,184,114,,,208,,,,,,166,,250,175,293,186,56,,15,3,,,,3144,86,243,,,,85,22,
20200714,,,,,970,2083,,,21,10,,,,,67,35,333,266,,84,,93,118,7,184,107,,,227,,,,,,149,,247,167,314,234,67,,14,5,,,,3104,80,249,,,,83,24,
20200715,,,,,929,2110,,,24,11,,,,,62,35,324,284,65,92,,80,129,9,184,106,,,240,,,,,,151,,251,165,316,231,64,,18,5,,,,3169,83,246,,,,88,26,
20200716,,,,,918,2120,,,24,8,,,,,65,35,311,292,65,92,,77,137,11,201,103,,,247,,,,,,146,,251,165,310,235,53,,25,4,,,,3216,89,248,,,,88,29,
20200717,,,,,944,2153,,,17,7,,,,,70,35,309,258,58,89,,76,128,11,201,110,,,253,,,,,,141,,269,179,319,247,63,,34,4,,,,3263,96,247,,,,96,37,
20200718,,,,,894,2125,,,17,8,,,,,70,33,326,245,58,109,,86,137,8,201,117,,,253,,,,,,141,,285,172,315,232,64,,29,4,,,,3412,91,254,,,,90,33,
20200719,,,,,894,2107,,,17,9,,,,,75,33,320,244,58,102,,64,131,9,201,120,,,278,,,,,,149,,287,160,318,232,64,,26,4,,,,3197,102,249,,,,99,32,
20200720,,,,,886,2157,,,19,9,,,,,76,33,308,248,111,114,,67,136,10,210,115,,,284,,,,,,146,,304,158,318,232,64,,31,2,,,,3281,105,265,,,,110,33,
20200721,,,,,865,2226,,,19,11,,,,,74,46,320,267,111,136,,63,131,8,210,112,,,293,,,,,,169,,301,163,342,248,70,,40,4,,,,3329,96,258,,,,101,33,
20200722,,,,,870,2284,,,18,7,,,,,71,46,337,327,112,145,,63,137,8,210,119,,,293,,338,,,,151,,299,179,347,257,64,,49,5,,,,3160,94,253,,,,63,33,
20200723,,,,,851,2284,,,22,7,,,,,73,46,309,327,112,135,,59,133,8,210,107,,,293,,360,,,,152,,306,160,365,255,61,,56,7,,,,3228,98,257,,,,51,38,
20200724,,,,,837,2284,,,21,9,,,,,72,46,325,313,98,130,,49,143,9,215,108,,,279,,363,,,,138,,315,156,354,260,52,,58,6,,,,3180,97,274,,,,60,37,
20200725,,,,,842,2284,,,28,11,,,,,72,45,341,281,98,132,,50,157,8,215,115,,,295,,362,,,,143,,314,149,356,225,58,,57,6,,,,3209,79,266,,,,75,35,
20200726,,,,,837,2284,,,22,9,,,,,77,45,345,282,98,132,,56,153,10,210,115,,,295,,350,,,,126,,314,155,357,225,58,,61,6,,,,3352,83,268,,,,64,35,
20200727,,,,,820,2284,,,20,18,,,,,78,45,350,291,58,131,,57,145,8,195,126,,,304,,352,,,,128,,310,149,356,225,58,,66,8,,,,3136,83,260,,,,85,37,
20200728,,,,,814,2198,,,20,14,,,2,,75,40,329,304,58,115,,54,150,7,195,138,,,288,,364,,,,112,,319,152,363,207,58,,66,10,401,,,3087,90,261,,,,86,37,
20200729,,,,,800,2209,,,17,15,,,2,,76,40,355,279,83,112,,62,145,8,195,143,,,296,,361,,,,116,,325,154,348,228,58,,66,12,404,,,3036,88,276,,,,86,40,
20200730,,,,,758,2220,,,17,11,,,2,11,76,51,353,301,83,110,,55,139,8,238,141,,,296,,358,,,,123,,327,142,319,244,62,,63,13,389,,,3117,87,284,,,,111,40,
20200731,,,,,719,2163,,,17,11,,,2,14,71,51,346,280,98,150,,58,128,7,238,151,,,297,,363,,,,113,,333,140,330,253,66,,62,15,373,,,3115,81,279,,,,108,39,
20200801,,,,,710,2120,,,26,18,,,2,15,77,54,334,322,98,128,,53,132,5,238,149,,,302,,349,,,,113,,333,147,340,258,65,,65,15,359,,,3014,82,275,,,,110,39,
20200802,,,,,685,2119,,,24,8,,,2,15,75,54,339,322,98,128,,68,129,4,238,149,,,302,,341,,,,113,,333,143,334,258,65,,64,15,365,,,3045,84,267,,,,110,47,
20200803,,,,,628,2069,,,24,9,,,2,15,78,54,347,310,62,136,,64,135,3,232,153,,,302,,318,,,,144,,326,136,348,258,65,,66,14,366,,,3045,83,271,,,,120,50,
20200804,,,,,638,2082,,,17,11,,,,15,75,22,365,375,62,135,,56,137,1,232,159,,,314,,339,,,,126,,310,139,340,232,62,,75,14,355,,,3006,81,282,,,,110,40,
20200805,,,,,618,2005,,,21,4,,,,15,77,39,368,308,78,131,,57,134,4,232,152,,,329,,346,,,,117,,320,134,340,207,62,,73,14,363,,,2917,81,283,,,,112,47,
20200806,,,,,593,2026,,,23,15,,,1,15,68,42,346,301,78,140,,73,139,3,232,153,,,337,,333,,,,129,,307,132,342,216,60,,76,11,356,,,2917,80,284,,,,121,47,
20200807,,,,,565,1978,,,18,15,,,1,21,65,42,333,295,88,136,,69,135,5,232,155,,,335,,339,,,,120,,289,139,334,216,58,,73,10,358,,,2742,81,284,,,,121,46,
20200808,,,,,539,2038,,,17,11,,,1,24,58,48,338,284,88,149,,68,127,4,232,154,,,334,,335,,,,94,,278,133,363,223,51,,77,9,357,,,2730,77,271,,,,104,46,
20200809,,,,,514,1891,,,17,11,,,,24,57,48,322,289,88,149,,60,128,3,232,148,,,334,,315,,,,83,,278,131,365,223,51,,79,8,365,,,2608,78,260,,,,98,50,
20200810,,,,,506,1879,,,21,12,,,1,24,57,48,352,305,60,155,,60,119,3,185,159,,,328,,317,,,,83,,266,127,351,223,51,,77,8,360,,,2552,79,279,,,,119,43,
20200811,,,,,510,1885,,,21,13,,,1,24,64,32,336,327,60,148,,70,121,4,185,147,,,325,,329,,,,101,,257,120,338,218,58,,80,9,339,,,2495,81,280,,,,111,46,
20200812,,,,,519,1873,,,25,13,,,1,31,72,32,357,294,95,143,,64,117,4,185,154,,,323,,311,,,,111,,268,123,320,216,59,,75,9,333,,428,2479,79,290,,,,113,48,
20200813,,,,,497,1826,,,24,10,,,1,33,88,36,383,290,95,140,,61,111,5,184,154,,,318,,313,,,,103,,260,124,329,253,50,,80,10,323,,426,2435,74,289,,,,109,46,
20200814,,,,,473,1850,,,22,10,,,2,29,75,36,345,291,98,147,,58,107,2,184,152,,,312,,308,,,,91,,260,127,319,240,57,,70,8,327,,398,2380,69,268,,,,110,52,
20200815,,,,,442,1812,,,28,10,,,2,41,82,38,330,267,98,131,,65,107,2,184,140,,,321,,320,,,,99,,258,120,318,236,57,,66,11,311,,392,2306,64,279,,,,96,54,
20200816,,,,,417,1820,,,28,8,,,3,35,80,38,345,265,98,131,,65,115,2,184,152,,,321,,289,,,,83,,258,128,334,236,57,,64,11,290,,328,2269,64,283,,,,105,52,
20200817,,,,,430,1811,,,30,7,,,4,35,85,38,340,262,62,136,,59,106,3,169,155,,,289,,290,,,,91,,256,133,316,236,57,,55,11,282,,374,2240,64,281,,,,124,50,
20200818,,,,,427,1801,,,27,7,,,4,35,86,37,335,251,62,147,,66,102,5,169,154,,,284,,313,,,,106,,267,126,314,240,47,,62,8,294,,384,2179,61,300,,,,109,50,
20200819,,,,,414,1761,,,30,7,,,4,39,90,37,334,249,88,155,,66,107,2,169,152,,,286,,306,15,,,92,,262,131,296,250,54,,58,8,293,,375,2107,63,280,,,,121,46,
20200820,,,,,388,1707,,,26,10,,,5,33,89,43,357,257,88,155,,62,107,1,173,148,,,276,,280,15,,,79,,263,120,294,248,51,,57,8,272,,385,1979,62,276,,,,120,52,
20200821,,,,,365,1706,,,27,10,,,3,29,81,51,351,252,89,166,,66,102,1,173,136,,,264,,284,15,,,61,,246,119,283,246,48,,65,9,278,,359,1979,58,263,,,,119,54,
20200822,,,,,363,1675,,,26,11,,,3,44,79,52,322,235,89,166,,50,98,1,173,148,,,259,,279,16,,,66,,247,116,281,237,47,,67,9,258,,358,1963,56,254,,,,108,51,
20200823,,,,,329,1582,,,27,8,,,3,35,82,52,339,252,89,166,,50,99,2,173,137,,,259,,268,17,,,72,,247,110,271,237,47,,66,11,250,,330,1878,58,251,,,,106,46,
20200824,,,,,345,1549,,,26,7,,,4,35,86,52,334,248,64,149,,62,103,5,186,135,,,237,,274,16,,,66,,229,120,276,237,47,,71,11,248,,342,1809,57,256,,,,121,47,
20200825,,,,,319,1540,,,28,12,,,6,35,82,47,345,276,64,151,,61,97,5,186,137,,,234,,270,16,,,78,,216,133,250,226,44,,67,11,261,,359,1799,47,273,,,,133,46,
20200826,,,,,305,1507,,,25,13,,,4,50,102,47,350,283,76,151,,68,106,5,186,134,,,232,,281,17,,,72,,211,136,259,211,53,,62,11,268,,340,1723,40,265,,,,107,42,
20200827,,,,,311,1492,,,24,15,,,3,54,99,53,390,279,76,154,,61,107,4,184,139,,,230,,272,17,,,77,,207,126,257,211,48,,74,10,262,,324,1704,41,264,,,,96,47,
20200828,,,,,272,1477,,,22,12,,,4,56,91,53,352,281,96,158,,60,106,6,184,137,,,230,,278,17,,,83,,197,122,271,229,53,,72,8,246,,324,1636,44,261,,,,103,50,
20200829,,,,,262,1411,,,25,14,,,4,55,91,52,349,278,96,149,,62,106,2,184,134,,,215,,264,17,,,88,,182,116,260,214,47,,65,8,245,,338,1648,48,245,,,,90,49,
20200830,,,,,263,1396,,,24,16,,,4,57,88,52,328,267,96,149,,62,107,4,184,136,,,215,,260,17,,,95,,182,112,254,214,47,,63,9,250,,306,1566,45,251,,,,104,45,
20200831,,,,,256,1346,,,21,16,,,5,57,85,52,347,222,55,144,,56,107,4,156,131,,,214,,244,17,,,103,,196,109,244,214,47,,65,9,247,,313,1525,45,257,,,,96,49,
20200901,,,,,253,1352,,,22,11,,,4,57,88,46,362,239,55,138,,55,112,5,156,136,,,196,,270,15,,,84,,193,109,241,207,43,,71,8,232,,348,1525,44,258,,,,100,49,
20200902,,,,,248,1339,,,22,9,,,8,48,87,46,347,247,94,138,,58,113,6,156,135,,,190,,270,16,,,99,,199,117,244,220,49,,71,8,228,,351,1476,47,266,,,,91,48,
20200903,,,,,241,1270,,,23,12,,,9,47,88,45,360,257,94,132,,61,112,4,158,138,,,176,,257,16,,,98,,187,117,244,204,45,,73,7,235,,332,1433,43,257,,,,104,44,
20200904,,,,,236,1235,,,23,12,,,11,51,87,45,360,262,101,138,,60,108,5,158,138,,,178,,281,17,,,95,,178,116,266,203,43,,78,8,230,,306,1433,54,244,,,,116,46,
20200905,,,,,225,1242,,,22,12,,,14,50,94,50,363,249,101,128,,48,100,2,158,133,,,178,,254,18,,,69,,184,115,253,208,45,,76,9,213,,300,1409,49,243,,,,95,49,
20200906,,,,,229,1201,,,24,13,,,14,50,91,50,356,232,101,128,,52,96,2,158,143,,,187,,250,18,,,74,,184,119,252,208,45,,73,7,208,,299,1409,49,232,,,,96,51,
20200907,,,,,221,1244,,,23,14,,,14,50,99,50,352,236,51,130,,56,109,3,158,136,,,191,,248,19,,,79,,184,115,244,208,45,,81,5,208,,296,1322,49,249,,,,91,55,
20200908,,,,,212,1217,,,21,12,,,14,50,92,35,343,246,51,130,,47,102,6,158,135,,,184,,262,19,,,82,,170,114,238,208,45,,81,5,213,,301,1322,41,240,,,,88,57,
20200909,,,,,203,1233,,,21,12,,,13,47,83,35,357,229,92,153,,49,95,7,158,137,,,185,,296,18,,,63,,164,121,230,202,44,,71,4,224,,328,1347,45,252,,,,86,55,
20200910,,,,,204,1184,,,20,14,,,13,53,85,51,346,239,92,133,,59,92,7,172,138,,,177,,291,21,,,62,,175,120,231,195,31,,70,5,219,,309,1267,48,255,,,,93,51,
20200911,,,,,171,1172,,,25,14,,,13,52,83,51,359,225,40,124,,60,89,6,172,139,,,177,,292,22,,,81,,165,120,222,208,40,,68,8,220,,305,1198,48,249,,,,97,56,
20200912,,,170,,185,1120,,,24,15,,,11,51,90,46,344,234,40,148,,64,85,6,172,140,,,177,,287,18,,,84,,165,127,216,186,43,,71,8,220,,299,1174,48,228,,,,94,59,
20200913,,,160,,171,1056,,,23,17,,,11,51,79,46,328,219,40,148,,61,89,6,172,136,,,178,,270,18,,,98,,165,131,215,186,43,,67,7,205,,261,1140,52,232,,,,93,58,
20200914,,,175,,168,1040,,,22,18,,,15,53,75,46,335,230,50,119,,63,90,5,152,135,,,178,,293,19,,,91,,158,143,224,186,43,,63,7,203,,262,1165,54,220,,,,98,58,
20200915,,,180,,138,1044,,,23,20,,,13,53,74,34,373,230,50,125,,52,93,5,152,131,,,177,,297,18,,,90,,154,144,223,224,32,,65,9,211,,291,1151,50,228,,,,95,59,
20200916,,,189,,135,1032,,,24,11,,,10,60,79,34,345,237,83,125,,66,86,5,152,136,,,168,,297,20,,,100,,150,138,222,213,34,,68,9,223,,283,1139,54,212,,,,103,61,
20200917,,,206,,119,997,,,22,18,,,19,56,85,54,359,241,83,113,,64,83,5,152,132,,,169,,286,24,,,85,,150,135,214,221,39,,68,9,203,,294,1140,54,225,,,,103,58,
20200918,,,193,,130,965,,,24,17,,,19,51,91,54,329,235,79,144,,62,84,5,150,136,,,171,,283,24,,,73,,136,141,223,223,32,,70,7,217,,275,1107,52,212,,,,98,63,
20200919,,,193,,120,970,,,23,15,,,19,52,81,51,326,239,79,114,,65,75,5,150,134,,,171,,293,22,,,89,,127,144,199,222,32,,61,11,203,,271,1083,49,219,,,93,105,58,
20200920,,,212,,120,925,,,25,14,,,19,51,73,51,357,218,79,114,,61,68,4,150,123,,,171,,292,22,,,91,,127,132,191,222,32,,64,10,203,,249,1057,59,263,,,85,111,55,
20200921,,,228,,119,960,,,26,17,,,18,51,74,51,364,228,60,114,,69,71,6,146,128,,,162,,277,23,,,87,,130,134,188,222,32,,63,10,199,,272,1073,61,217,,,69,131,58,
20200922,,,234,,122,923,,,22,14,,,15,51,72,39,367,254,60,133,,67,77,4,146,136,,,147,,277,26,,,80,,140,133,196,244,34,,63,10,187,,297,1065,63,213,,,85,134,58,
20200923,,,221,,114,905,,,26,12,,,13,61,77,39,351,272,93,123,,71,79,2,146,148,,,148,,281,25,,,90,,134,141,200,226,42,,63,9,190,,286,1041,65,215,,,90,140,61,
20200924,,,216,,122,914,,,29,12,,,11,54,79,40,400,261,93,122,,75,81,1,139,148,,,149,,279,26,,,88,,137,145,199,227,45,,65,8,194,,260,1051,76,219,,,101,151,57,
20200925,,,224,,119,899,,,29,11,,,11,55,87,40,371,258,121,130,,78,79,2,139,148,,,143,,281,25,,,75,,130,154,194,220,40,,67,8,191,,250,1051,76,221,,,87,147,59,
20200926,,,213,,115,862,,,25,10,,,9,55,84,44,355,259,121,129,,77,81,1,139,120,,,147,,272,22,,,88,,125,164,205,223,40,,59,8,186,,267,1056,77,202,,,86,161,56,
20200927,,,211,,116,892,,,29,16,,,9,48,89,44,350,282,121,129,,79,90,2,139,120,,,147,,269,18,,,88,,125,155,199,223,40,,65,8,179,,249,1056,76,198,,,90,166,53,
20200928,,,231,,115,831,,,27,13,,,10,48,96,44,346,299,88,106,,85,82,2,137,120,,,147,,271,18,,,91,,128,135,197,223,40,,69,8,172,,259,1056,66,193,,,71,173,51,
20200929,,,231,,119,828,,,23,12,,,9,44,97,44,363,288,88,129,,107,79,5,137,120,,,138,,287,16,,,101,,136,147,183,225,44,,68,8,176,,270,1044,71,202,,,75,205,53,
20200930,,,218,,115,830,,,28,15,,,9,44,100,38,378,265,103,126,,89,77,7,137,120,,,136,,297,18,,,108,,129,144,194,245,53,,62,7,184,,280,1076,75,190,,,91,198,55,
20201001,,,226,,122,817,,,28,17,,,10,47,104,36,359,265,103,129,,84,74,2,158,120,,,134,,297,22,,,96,,125,141,197,239,48,,59,6,172,,309,1075,76,210,,,90,208,57,
20201002,,,222,,125,796,,,30,16,,,13,45,95,36,373,292,103,133,,79,80,2,158,120,,,134,,278,21,,,94,,130,146,187,234,49,,59,7,160,,290,1091,73,201,,,88,181,54,
20201003,,,223,,127,787,,,27,21,,,12,40,100,49,361,281,103,129,,75,78,2,158,,,,132,,273,22,,,88,,140,149,210,228,48,,57,6,163,,293,1101,65,191,,,77,200,57,
20201004,,,228,,133,787,,,29,20,,,12,39,104,49,384,279,103,129,,83,77,2,158,,,,132,,266,21,,,107,,140,138,216,228,48,,49,7,153,,258,1071,69,197,,,82,194,64,
20201005,,,233,,134,805,,,28,20,,,13,39,99,49,382,308,103,145,,88,85,1,158,123,,,128,,274,24,,,102,,114,149,189,228,48,,56,7,150,,269,1107,74,213,,,78,209,60,
20201006,,,237,,138,809,,,30,20,,,14,39,104,36,384,333,103,150,,85,88,1,158,123,,,128,,290,27,,,126,,125,158,207,228,43,,61,8,167,,302,1080,79,219,,,64,261,65,
20201007,,,235,,147,797,,,30,18,,,15,35,104,36,372,333,103,161,,83,93,2,201,123,,,127,,288,27,,,134,,137,176,222,258,55,,51,10,183,,319,1052,87,228,,,68,219,62,
20201008,,,237,,156,754,,,25,21,,,15,35,112,41,392,342,103,174,,85,98,1,220,139,,,139,,296,40,,,148,,130,172,229,252,39,,49,12,191,,307,1098,86,196,,,73,228,59,
20201009,,,237,,155,742,,,27,21,,,14,32,104,41,395,357,119,172,,88,96,5,220,133,,,130,,299,39,,,150,,127,168,240,265,39,,55,10,193,,315,1138,86,205,,,72,229,57,
20201010,,,234,,145,732,,,27,21,,,13,29,101,45,406,339,119,170,,86,91,5,220,133,,,136,,281,42,,,156,,133,179,223,276,49,,55,12,179,,320,1137,89,208,,,69,232,60,
20201011,,,237,,144,735,,,26,24,,,12,34,100,45,388,349,119,170,,85,90,5,220,133,,,136,,288,46,,,153,,133,186,220,276,49,,51,13,176,,307,1142,99,201,,,70,229,58,
20201012,,,256,,155,736,,,21,25,,,12,34,109,45,377,346,111,180,,82,93,5,230,140,,,136,,314,33,,,163,,136,185,242,276,49,,54,13,177,,269,1196,94,205,,,59,240,62,
20201013,,,246,,146,748,,,25,19,,,13,34,114,54,406,382,111,170,,87,102,3,230,134,,,145,,306,41,,,160,,130,181,271,277,55,,54,13,201,,339,1237,90,200,,,76,243,61,
20201014,,,241,,163,753,,,24,22,,,14,26,106,54,390,396,128,185,,88,113,3,230,134,,,143,,300,39,,,168,,133,201,268,289,47,,53,13,204,,354,1237,97,230,,,83,246,61,
20201015,,,236,,173,706,,,22,28,,,19,27,107,56,388,377,128,192,,92,109,5,254,115,,,138,,296,38,,,178,,142,197,266,293,50,,62,12,204,,378,1290,99,220,,,82,264,60,
20201016,,,238,,167,713,,,21,26,,,15,23,105,56,410,379,123,187,,77,111,5,254,126,,,146,,299,39,,,178,,142,200,279,291,49,,64,14,206,,361,1290,96,222,,,77,274,70,
20201017,,,236,,174,743,,,23,26,,,15,25,104,55,422,403,123,185,,88,108,5,254,126,,,140,,316,39,,,179,,139,195,282,301,44,,56,13,205,,364,1348,96,219,,,82,268,65,
20201018,,,241,,176,727,,,20,21,,,13,22,108,55,408,403,123,185,,83,115,5,254,126,,,140,,310,35,,,169,,139,200,289,301,44,,59,16,186,,324,1340,102,205,,,91,284,64,
20201019,,,248,,177,758,,,20,19,,,14,22,113,55,485,383,81,190,,86,116,0,267,138,476,,151,,311,38,,,166,,148,198,303,301,44,,64,16,182,,390,1349,103,210,,,72,302,67,
20201020,,,257,,170,781,,,20,25,,,17,22,122,54,489,412,81,202,,94,123,1,267,155,429,,161,,326,39,,,169,,141,194,322,319,50,,61,16,182,,399,1349,104,194,,,82,315,62,
20201021,,,241,,171,763,,,23,23,,,12,19,134,54,502,412,1,203,,91,131,0,267,160,450,,151,,337,33,,,175,,147,201,345,317,57,,62,14,197,,388,1424,111,202,,,109,299,65,
20201022,,,236,,164,758,,,23,25,,,15,18,135,54,525,433,1,214,,103,125,0,273,154,240,,157,,333,38,,,187,,161,209,345,297,57,,53,13,185,,388,1454,110,218,,,92,324,63,
20201023,,,237,,172,754,,,23,25,,,17,18,134,54,511,433,2,205,,125,122,0,273,163,215,,158,,325,44,,,212,,134,223,370,313,55,,51,13,191,,414,1511,109,233,,,103,332,68,
