date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20200621,475,15974,10082,,,,,7842,1172,6459,,,173,644,16068,3305,,,,3530,37017,91404,4773,2391,49290,28663,,19,15323,548,,2910,11565,4275,,4684,,,,7531,2533,62932,,,10790,5389,23067,68499,9659,,64,922,,19310,1676,909
20200622,491,15974,10793,,,,,7842,1182,6459,,,173,651,16240,3305,,,,3534,39792,91404,4776,2409,49290,29065,,19,17242,548,,2952,11776,4290,,4742,,,,7648,2533,64105,,,10790,5437,23567,69190,9863,,64,926,,19543,1681,931
20200623,502,15974,11220,,,,,7842,1182,6554,,,174,669,16579,3405,,,,3591,39792,91404,4797,2443,49290,29399,,19,17242,566,,3008,11980,4316,,4874,,,,7888,2588,64502,,,12317,5497,24068,70714,10057,,64,927,,19852,1790,953
20200624,507,18866,11568,,,,,7842,1182,6598,,,174,673,16858,3484,,,,3706,39792,91404,4810,2490,49290,29707,,19,17242,571,,3044,12099,4358,,4984,,,,8144,2604,64502,,,12317,5554,24693,72898,10334,,64,930,,20121,1855,966
20200625,513,18866,12127,,,,,8053,1182,6646,,,174,686,17017,3610,,,,3719,39792,93157,4874,2512,49290,29854,,19,17242,572,,3064,12099,4370,,5047,,,,8507,2604,65340,,,12317,5592,25280,74496,10642,,64,938,,20557,1858,996
20200626,519,18866,12127,,,,,8053,1186,6661,,,179,696,17313,3712,,,,3730,39792,93157,4903,2542,49290,30008,,19,17242,589,,3090,12314,4381,,5149,,,,8817,2649,65808,,,13456,5652,25753,76282,11097,,67,941,,21174,1907,1033
20200627,521,18866,12784,,,,,8053,1194,6665,,,179,705,17467,3827,,,,3730,39792,93157,4935,2566,51099,30401,,19,17242,604,,3119,12698,4401,,5251,,,,9155,2649,65808,,,13456,5717,26159,78248,11658,,71,946,,21606,2042,1054
20200628,521,18866,13270,,,,,8053,1199,6665,,,179,714,17620,3898,,,,3730,39792,93157,4976,2577,51099,30809,,19,17242,604,,3139,13053,4412,,5264,,,,9397,2649,66686,,,13456,5752,26159,79974,11931,,71,946,,21953,2062,1057
20200629,525,18866,14066,,,,,8053,1200,6665,,,179,719,17851,3898,,,,3939,42225,93157,4979,2623,51099,31225,,19,19388,609,,3163,13322,4435,,5296,,,,9587,2649,67070,,,13456,5818,26962,81335,12205,,71,949,,22217,2196,1070
20200630,526,18866,14531,,,,,8053,1270,6667,,,179,722,23212,4073,,,,3990,42225,93157,4982,2646,51099,31601,,19,19388,642,,3195,13547,4463,,5393,,,,10085,2700,67552,,,15471,5872,27599,84818,12398,,73,953,,22587,2272,1097
20200701,528,18866,15163,,,,,8053,1451,6676,,,179,736,23607,4233,,,,4052,43026,93157,5001,2671,51099,31947,,19,19388,658,,3210,13737,4491,,5514,,,,10605,2722,68048,,,15471,5933,28283,87556,12707,,73,961,,23089,2284,1119
20200702,535,22082,15698,,,,,8210,1465,6678,,,179,741,23993,4393,,,,4726,43026,93157,5013,2698,51099,32163,,19,19388,672,,3235,13807,4508,,5627,,,38987,11048,2722,68697,,,15471,5982,28938,90720,13076,,75,960,,23527,2380,1139
20200703,539,22082,16164,,,,,8210,1497,6692,,,179,746,24338,2801,,,,4747,43026,93157,5023,2731,51099,32347,,19,19388,678,,3266,14022,4597,,5802,,,39423,11519,2759,69217,,,16994,6049,29591,93572,13408,,75,967,,24043,2396,1154
20200704,544,22082,16726,,,,,8210,1523,6711,,,179,754,24604,2831,,,,4747,43026,93157,5025,2751,52841,32347,,19,19388,678,,3288,14200,4597,,5845,,,39903,11965,2759,69712,,,16994,6062,30043,97430,13807,,76,999,,24491,2402,1169
20200705,548,22082,16726,,,,,8210,1542,6740,,,179,756,24739,2858,,,,4747,43026,93157,5029,2772,52841,33408,,19,19388,678,,3324,14340,4684,,5860,,,40460,12246,2759,70086,,,16994,6063,30254,100843,14147,,76,1007,,24899,2421,1172
20200706,548,22082,17834,,,,,8210,1553,6778,,,179,777,25121,2886,,,,4785,43026,93157,5029,2787,52841,33907,,19,22167,678,,3350,14641,4706,,5902,,,40813,12432,2759,70437,,,16994,6063,31020,103782,14448,,79,1022,,25242,2518,1172
20200707,560,22082,17834,,,,,8210,1574,6815,,,184,781,25594,2907,,,,4841,43026,93157,5036,2816,52841,34377,,19,22167,716,,3413,14759,4758,,5986,,,41438,13005,2846,70437,,,19181,6190,31827,108485,14764,,79,1039,,25758,2535,1274
20200708,563,22082,18725,,,,,8210,1625,6851,,,202,797,25974,2932,,,,4912,46334,94347,5085,2856,52841,34902,,19,22167,759,,3447,14927,4817,,6051,,,42111,13538,2877,70953,,,19181,6280,32736,113284,15178,,80,1049,,26305,2648,1291
20200709,571,25783,19992,,,,,8351,1662,6901,,,202,811,26340,2978,,,,4939,46334,94347,5132,2901,52841,35193,,19,22167,796,,3464,15031,4831,,6118,,,42111,14100,2877,71507,,,19181,6331,33609,118326,15661,,81,1054,,26792,2718,1313
20200710,588,25783,20642,,,,,8351,1703,6949,,,202,840,25891,3022,,,,5258,46334,94347,5157,2931,52841,35442,,19,22167,855,,3496,15206,4897,,6181,,,43435,14648,2977,72284,,,20956,6408,34740,122996,16261,,87,1066,,27329,2756,1327
20200711,598,25783,20642,,,,,8351,1717,7002,,,202,847,26104,3066,,,,5322,46334,94347,5190,2972,53867,36012,,19,22167,864,,3533,15499,5013,,6271,,,44101,15136,3009,72910,,,20956,6470,35435,127880,16897,,92,1066,,27909,2763,1361
20200712,615,25783,21591,,,,,8351,1737,7120,,,202,872,26234,3114,,,,5322,46334,94347,5230,2994,53867,36582,,19,22167,865,,3570,15724,5027,,6322,,,44663,15485,3009,73354,,,20957,6522,35855,132638,17303,,93,1089,,28318,2806,1372
20200713,620,25783,22106,,,,,8351,1756,7139,,,202,890,26664,3179,,,,5344,46334,94347,5230,3008,53867,37199,,19,25932,875,,3653,15860,5056,,6363,,,45194,15815,3009,73721,,,20957,6543,36996,136419,17728,,96,1096,,28670,2825,1372
20200714,642,25783,22844,,,,,8351,1774,7184,,,210,911,26952,3262,,,,5389,46334,94347,5238,3062,53867,37749,,19,25932,884,,3685,16025,5101,,6429,,,46282,16635,3094,74436,,,23849,6599,38272,142398,18111,,96,1099,,29275,2982,1462
20200715,669,29736,23523,,,,,8351,1809,7236,,,213,921,27177,3360,,,,5475,53288,95390,5238,3079,53867,38179,,29,25932,915,,3760,16205,5125,,6496,,,47303,17366,3129,74436,,,23849,6663,39857,149276,18593,,112,1104,,29923,2999,1506
20200716,688,29736,24195,,,,,8466,1843,7269,,,214,951,27404,3513,,,,5500,53288,95390,5286,3094,53867,38290,,29,25932,970,,3796,16324,5136,,6578,,,48330,18095,3129,74818,,,23849,6737,41250,155937,19214,,120,1111,,30555,3128,1540
20200717,697,29736,24776,,,,,8466,1863,7315,,,214,975,27609,3676,,,,6772,53288,95390,5286,3114,53867,38568,,29,25932,992,,3903,16501,5188,,6654,,,49302,18766,3199,75603,,,23849,6808,42734,162191,19862,,126,1121,,31258,3267,1590
20200718,708,29736,24776,,,,,8466,1877,7362,,,222,994,27820,3827,,,,6824,53288,95390,5344,3136,55162,39310,,29,25932,1075,,4029,16665,5221,,6736,,,50280,19186,3199,76183,,,23849,6891,43706,169581,20421,,133,1125,,32004,3295,1611
20200719,712,29736,25292,,,,,8466,1886,7362,,,222,1019,27894,3989,,,,6874,53288,95390,5344,3148,55162,40001,,29,25932,1075,,4131,16801,5251,,6764,,,51086,19466,3225,76780,,,22553,6952,44319,172936,20915,,135,1137,,32628,3373,1615
20200720,712,29736,26397,,,,,8466,1909,7362,,,235,1043,28024,4149,,,,6876,53288,95390,5344,3159,55162,40742,,29,30315,1334,,4219,17112,5286,,6814,,,51860,19750,3225,76780,,,22553,6996,45974,177871,21504,,135,1139,,33130,3466,1652
20200721,737,29736,27283,,,,,8466,1932,7362,,,235,1057,28388,4335,,,,6927,53288,95390,5380,3191,55162,41511,,29,30315,1493,,4319,17237,5316,,6870,,,53077,20663,3338,77073,,,27062,7081,47852,186529,22032,,158,1148,,33902,3546,1694
20200722,753,29736,27990,,,,,8466,1974,7859,,,242,1084,28607,4504,,,,7000,61456,96452,5434,3216,55162,42234,,29,30315,1543,,4407,17389,5341,,6974,,,54426,21596,3381,77547,,,27062,7159,49748,195315,22532,,172,1152,,34682,3625,1745
20200723,787,32510,28864,,,,,8516,2020,7893,,,244,1113,28924,4746,,,,7046,61456,96452,5434,3239,55162,42524,,29,30315,1587,,4475,17499,5345,,7056,,,55702,22441,3381,78268,,,27062,7214,51661,203826,23093,,182,1156,,35502,3913,1794
20200724,800,32510,29827,,,,,8516,9582,7936,,,244,1125,29216,5008,,,,7396,61456,96452,5434,3259,55162,42882,,29,30315,1815,,4545,17745,5393,,7156,,,56823,23277,3509,79178,,,29378,7261,52983,212216,23715,,182,1177,,36333,4013,1857
20200725,815,32510,29827,,,,,8516,9603,7961,,,244,1148,29477,5251,,,,7421,61456,96452,5434,3281,55162,43625,,29,30315,1977,,4671,17999,5438,,7268,,,57731,24053,3541,79968,,,29378,7307,53808,221510,24390,,236,1182,,37287,4115,1866
20200726,817,32510,31622,,,,,8516,9607,7996,,,244,1167,29625,5483,,,,7421,61456,96452,5434,3284,57502,44431,,29,30315,2079,,4752,18097,5438,,7349,,,58465,24698,3541,80568,,,29378,7364,54730,229107,24798,,238,1186,,37971,4168,1883
20200727,817,32510,32365,,,,,8516,9639,8035,,,291,1179,29873,5731,,,,7466,61456,96452,5434,3292,57502,45198,,29,35071,2090,,4829,18097,5625,,7459,,,59413,25252,3541,81198,,,29378,7404,57239,229107,25321,,250,1190,,38633,4332,1915
20200728,836,32510,33188,,,,,8516,9664,8076,,,291,1191,30623,5964,,,,7470,61456,96452,5592,3319,57502,45987,,29,35071,2104,,4957,18520,5688,,7657,,,61056,26363,3684,82038,,,32859,7474,57239,244449,25905,,292,1194,,39513,4481,1970
20200729,854,32510,33938,,,,,8516,9723,8108,,,297,1205,31246,6203,,,,7495,74246,97595,5592,3336,57502,46636,,29,35071,2212,,5087,18702,5710,,7817,,,62695,27386,3736,82663,,,32859,7609,62129,251346,26643,,296,1199,,40416,4589,2022
20200730,885,35401,34737,,,,,8613,9777,8140,,,297,1215,31835,6472,,,,7590,74246,97595,5592,3345,57502,46965,,29,35071,2240,,5181,18802,5722,,8015,,,64311,28411,3736,83308,,,32859,7690,64234,260542,27261,,296,1207,,41319,4703,2065
20200731,898,35401,35413,,,,,8613,9816,8179,,,304,1226,32578,6744,,,,7481,74246,97595,5689,3361,57502,47289,,29,35071,2331,,5289,18997,5772,,8139,,,65788,29187,3835,84036,,,32859,7761,66357,273191,28130,,338,1211,,42317,4815,2123
20200801,930,35401,36034,,,,,8613,9816,8212,,,304,1243,32819,6998,,,,8135,74246,97595,5713,3377,60022,48119,,29,35071,2456,,5396,19172,5794,,8286,,,67319,30282,3872,85831,,,32859,7820,67651,282604,28747,,341,1231,,43284,4858,2153
20200802,932,35401,36034,,,,,8613,9870,8235,,,304,1269,32952,7146,,,,8135,74246,97595,5713,3387,60022,48847,,29,35071,2466,,5396,19325,5820,,8343,,,68394,30820,3872,86328,,,32859,7909,68471,282604,29389,,341,1238,,43964,4897,2173
20200803,946,35401,37240,,,,,8613,9893,8267,,,305,1294,33219,7370,,,,8335,74246,97595,5740,3396,60022,49565,,29,42391,2653,,5590,19575,5848,,8463,,,69501,31165,3872,86757,,,32859,7939,70878,297422,29967,,354,1240,,44495,4918,2214
20200804,987,35401,38000,,,,,8613,9959,8303,,,318,1315,34023,7617,,,,8406,74246,97595,5740,3424,60022,50426,,29,42391,2766,,5715,19677,5915,,8685,,,71338,32319,3960,86256,,,32859,8008,73259,306262,30449,,364,1249,,45368,5063,2284
20200805,1017,37923,38848,,,,,8613,10015,8339,,,319,1354,34733,7875,,,,8467,89083,99021,5749,3456,60022,51223,,29,42391,2820,,5837,19764,5923,,8828,,,72950,33383,3960,87942,,,32859,8080,75550,315652,30911,,374,1254,,46323,5218,2323
20200806,1220,37923,39555,,,,,8721,10094,8365,,,321,1402,35548,8207,,,,8523,89083,99021,5790,3475,60022,51604,,29,42391,2964,,5949,19885,5941,,8950,,,74612,34320,4037,88555,,,32859,8145,77558,323804,31619,,384,1258,,47221,5330,2366
20200807,1238,37923,40360,,,,,8721,10118,8392,,,321,1440,36322,8486,,,,8589,89083,99021,5838,3479,60022,51940,,29,42391,3122,,6164,20176,5995,,9166,,,75975,35001,4065,90304,,,37798,8244,79357,331668,32371,,398,1260,,48244,5510,2420
20200808,1254,37923,40360,,,,,8721,10124,8416,,,321,1467,36882,8738,,,,8674,89083,99021,5899,3504,63636,52768,,29,42391,3255,,6268,20333,6049,,9262,,,77429,35745,4111,90930,,,37798,8307,80340,338343,33115,,404,1272,,49283,5609,2462
20200809,1269,37923,41452,,,,,8721,10156,8449,,,321,1511,37096,8921,,,,8674,89083,99021,5910,3512,63636,53568,,29,42391,3275,,6355,20746,6063,,9319,,,78435,36052,4111,90930,,,37798,8334,80997,344845,33914,,404,1279,,50028,5678,2465
20200810,1332,37923,42130,,,,,8721,10188,8500,,,325,1548,37317,9157,,,,8738,89083,99021,5910,3537,63636,54364,,29,42391,3413,,6434,20896,6095,,9428,,,79321,36378,4111,91978,,,37798,8371,83170,349833,34319,,410,1282,,50662,5699,2483
20200811,1344,37923,42998,,,,,8721,10232,8519,,,325,1586,38033,9341,,,,8819,89083,99021,5935,3560,63636,55151,,29,49836,3542,,6668,21113,6126,,9612,,,80885,37193,4226,92616,,,40837,8507,85313,358312,34764,,439,1295,,51456,5863,2541
20200812,1359,41523,42998,,,,,8721,10300,8519,,,341,1665,38657,9548,,,,8893,103512,100486,5956,3579,63636,55855,,29,49836,3598,,6815,21312,6162,,9744,,,82310,37988,4226,94481,,,40837,8606,87290,367354,35311,,468,1302,,52350,5960,2577
20200813,1360,41523,44602,,,,,8809,10361,8587,,,343,1716,39320,9850,,,,8965,103512,100486,5962,3592,63636,56346,,29,49836,3937,,6953,21463,6190,,9980,,,83642,38655,4282,95254,,,40837,8691,89151,375760,35817,,476,1310,,53239,6045,2601
20200814,1371,41523,45446,,,,,8809,10416,8613,,,345,1716,39879,10089,,,,9021,103512,100486,5986,3604,63636,56659,,29,49836,4011,,7066,21463,6190,,10182,,,84904,39282,4282,95901,,,42730,8773,91323,383717,36679,,502,1321,,54181,6144,2641
20200815,1384,41523,44905,,,,,8809,10452,8649,,,345,1756,40381,10369,,,,9091,103512,100486,5995,3616,67778,57457,,29,49836,4123,,7161,22004,6264,,10391,,,86018,39907,4355,96564,,,42730,8884,92100,393266,37346,,519,1332,,55172,6298,2659
20200816,1418,41523,45572,,,,,8809,10493,8671,,,345,1808,40525,10616,,,,9091,103512,100486,6004,3624,67778,58196,,29,49836,4145,,7249,22251,6287,,10481,,,86926,40224,4355,98323,,,42730,8939,92655,399572,37701,,523,1337,,55982,6429,2668
20200817,1432,41523,46133,,,,,8809,10521,8713,,,352,1841,40788,10883,,,,9158,103512,100486,6008,3638,67778,58859,,29,56577,4162,,7343,22483,6302,,10602,,,87764,40531,4355,98626,,,42730,9013,94812,405817,38132,,525,1343,,56602,6531,2699
20200818,1468,41523,46970,,,,,8809,10595,8749,,,353,1868,41565,11093,,,,9233,103512,100486,6008,3649,67778,59568,,29,56577,4206,,7485,22647,6333,,10802,,,89068,41370,4419,99207,,,45205,9126,96896,415903,38555,,533,1347,,57382,6737,2759
20200819,1501,41523,47666,,,,,8809,10596,8780,,,363,1977,41837,11397,,,,9331,118120,102205,6030,3662,67778,60242,,29,56577,4357,,7629,22798,6347,,10976,,,90436,42047,4468,99657,,,45205,9189,99085,424685,38883,,584,1354,,58244,6909,2786
20200820,1513,44684,48458,,,,,8893,10720,8809,,,381,2031,42372,11733,,,,9388,118120,102205,6040,3679,67778,60605,,29,56577,4434,,7718,22941,6367,,11145,,,91656,42695,4468,101552,,,45205,9265,100967,431960,39364,,623,1356,,59076,7010,2832
20200821,1601,44684,49135,,,,,8893,10772,8839,,,394,2031,42912,12007,,,,9448,118120,102205,6047,3698,67778,60920,,29,56577,4798,,7841,23292,6385,,11312,,,92736,43417,4566,102106,,,46118,9349,102686,438825,39867,,649,1358,,60055,7140,2864
20200822,1686,44684,49764,,,,,8893,10800,8923,,,394,2072,43383,12359,,,,9448,118120,102205,6047,3718,72580,61698,,29,56577,4815,,7968,23608,6405,,11458,,,93914,44035,4566,102743,,,46118,9435,103426,446030,40352,,655,1366,,60933,7307,2879
20200823,1745,44684,50251,,,,,8893,10812,8936,,,394,2107,43493,12606,,,,9448,118120,102205,6047,3734,72580,62373,,29,56577,4816,,8064,23878,6428,,11539,,,94825,44409,4589,103238,,,46118,9564,104054,451776,40831,,655,1371,,61720,7358,2896
20200824,1861,44684,50689,,,,,8893,10835,8972,,,428,2143,43738,12867,,,,9544,118120,102205,6047,3762,72580,63059,,29,56577,4842,,8206,24155,6450,,11668,,,95554,44660,4589,104873,,,46118,9694,106041,457182,41164,,712,1380,,62310,7385,2927
20200825,1967,44684,51351,,,,,8893,10885,9010,,,429,2236,44396,13081,,,,9594,118120,102205,6056,3784,72580,63725,,29,62707,4891,,8410,24326,6484,,11909,,,96728,45516,4634,105328,,,51431,9814,108035,466550,41529,,754,1386,,62995,7486,2965
20200826,2088,48028,51901,,,,,8893,10923,9050,,,435,2236,44903,13353,,,,9594,127918,103920,6061,3818,72580,64374,,29,62707,4983,,8545,24524,6510,,12193,,,97823,46414,4747,105734,,,51431,9896,109765,472421,41937,,801,1388,,63730,7601,3028
20200827,2109,48028,52665,,,,,8967,10986,9101,,,456,2288,45447,13657,,,,9731,127918,103920,6080,3847,72580,64876,,29,62707,5024,,8666,24689,6542,,12446,,,99035,47186,4747,106236,,,51431,10032,111416,478752,42512,,824,1396,,64480,7773,3060
20200828,2183,48028,53331,,,,,8967,11010,9156,,,488,2371,45977,13928,,,,10266,127918,103920,6124,3887,72580,65204,,29,62707,5172,,8808,25009,6554,,12679,,,100127,47762,4789,106912,,,51431,10170,113313,484880,42959,,864,1400,,65265,7859,3086
20200829,2201,48028,54133,,,,,8967,11046,9271,,,488,2410,46409,14175,,,,10328,127918,103920,6124,3899,76151,66107,,29,62707,5278,,9018,25282,6571,,12820,,,101185,48607,4859,108923,,,51431,10347,114099,492921,43342,,891,1413,,66075,7935,3116
20200830,2233,48028,54408,,,,,8967,11087,9318,,,488,2477,46555,14490,,,,10328,127918,103920,6124,3910,76151,66916,,29,62707,5283,,9079,25727,6600,,12913,,,101944,48933,4884,109473,,,51431,10511,114769,499518,43724,,893,1421,,66699,7983,3136
20200831,2238,48028,54961,,,,,8967,11105,9381,,,533,2520,46740,14712,,,,10375,127918,103920,6124,3923,76151,67656,,29,67918,5330,,9295,25969,6615,,12960,,,102631,49184,4884,109900,,,51431,10612,116864,507499,43990,,898,1425,,67234,8017,3181
20200901,2246,48028,55647,,,,,8967,11150,9419,,,568,2578,47437,14963,,,,10417,127918,103920,6976,3945,76151,68488,,29,67918,5459,,9610,26177,6634,,13073,,,104024,49989,4884,109183,,,51431,10832,118885,514861,44338,,950,1432,,67902,8163,3206
20200902,2281,51154,56261,,,,,8967,11211,9467,,,653,2634,48074,15212,,,,10463,134432,103920,7026,3978,76151,69521,,29,67918,5584,,9834,26363,6653,,13180,,,105065,50646,4938,111201,,,51431,10959,120675,522087,44658,,998,1433,,68641,8266,3249
20200903,2288,51154,56889,,,,,9049,11254,9514,,,716,2689,48580,15585,,,,10547,134432,105769,7039,3988,76151,70175,,29,67918,5727,,10051,26466,6675,,13283,,,106095,51447,5144,110784,,,51431,11155,141568,527359,44995,,1010,1436,,69299,8342,3290
20200904,2295,51154,57547,,,,,9049,11297,9582,,,744,2778,49053,15787,,,,10587,134432,105769,7072,4006,76151,70537,,29,67918,5821,,10310,26766,6727,,13412,,,107083,52123,5144,112882,,,51431,11394,143156,532223,45547,,1050,1441,,70229,8450,3393
20200905,2321,51154,57968,,,,,9049,11323,9641,,,744,2855,49521,16071,,,,10613,134432,105769,7099,4037,80678,71507,,29,67918,6219,,10640,26973,6742,,13460,,,107972,52740,5198,112286,,,51431,11659,144383,538282,45896,,1061,1451,,71153,8516,3404
20200906,2323,51154,58295,,,,,9049,11355,9696,,,744,2931,49723,16339,,,,10613,134432,105769,7103,4049,80678,72463,,29,67918,6243,,10821,27473,6766,,13530,,,108578,53059,5198,114239,,,51431,11918,145359,543412,46233,,1069,1456,,71906,8556,3416
20200907,2323,51154,58757,,,,,9049,11366,9847,,,744,2991,49884,16554,,,,10648,134432,105769,7112,4076,80678,73403,,29,67918,6246,,11080,27710,6805,,13604,,,108578,53414,5198,114687,,,51431,12235,146213,543412,46468,,1069,1465,,72478,8581,3416
20200908,2339,51154,59260,,,,,9049,11414,9920,,,951,3028,50466,16760,,,,10665,134432,105769,7142,4086,80678,74235,,29,74098,6270,,11452,27921,6825,,13701,,,110279,54269,5198,113690,,,51431,12551,148165,553409,46722,,1070,1465,,73122,8626,3451
20200909,2340,54223,59920,,,,,9049,11452,9920,,,1042,3063,51014,16956,,,,10725,140440,107501,7157,4135,80678,75055,,29,74098,6318,,11733,28051,6842,,13928,,,111201,55405,5252,115857,,,51431,12964,149698,558894,47084,,1070,1468,,73964,8748,3484
20200910,2351,54223,60668,,,,,9142,11498,10027,,,1081,3120,51691,17304,,,,10791,140440,107501,7166,4153,80678,75425,,29,74098,6732,,11930,28175,6867,,14120,,,112140,56531,5277,116339,,,51431,13201,151202,564114,47545,,1119,1480,,74834,8904,3553
20200911,2359,54223,61245,,,,,9142,11526,10027,,,1118,3176,52370,17599,,,,10822,140440,107501,7186,4191,80678,75757,,29,74098,6795,,12177,28513,6870,,14276,,,113053,57383,5291,117165,,,51431,13425,152674,568067,48021,,1124,1493,,75878,9062,3724
20200912,2377,54223,61245,,,,,9142,11561,10063,,,1118,3334,52953,18052,,,,10872,140440,107501,7221,4211,85513,76650,,29,74098,6824,,12450,28816,6920,,14396,,,114066,58125,5310,117920,,,51431,13739,154947,573670,48396,,1143,1496,,76909,9225,3740
20200913,2377,54223,61819,,,,,9142,11574,10077,,,1118,3418,53151,18406,,,,10872,140440,107501,7225,4226,85513,77461,,29,74098,6830,,12655,29167,6953,,14407,,,114906,58560,5310,117920,,,51431,13993,155865,577832,48690,,1144,1505,,77750,9290,3768
20200914,2377,54223,62740,,,,,9142,11592,10091,,,1274,3565,53417,18619,,,,10918,140440,107501,7229,4237,85513,78238,,29,78971,6842,,12903,29405,6987,,14470,,,115708,59007,5310,118951,,,51431,14118,156808,581204,48934,,1144,1509,,78527,9361,3884
20200915,2402,54223,63415,,,,,9142,11630,10165,,,1312,3693,54352,18826,,,,10962,140440,107501,7254,4280,85513,78953,,29,78971,7150,,13328,29597,7022,,14634,,,117130,59993,5310,119895,,,51431,14424,158660,585912,49327,,1159,1524,,79557,9536,3925
20200916,2407,61232,64145,,,,,9142,11691,10189,,,1406,3885,55067,19075,,,,11043,145570,109397,7286,4307,85513,79583,,29,78971,7186,,13628,29799,7083,,14842,,,118443,61026,5353,120531,,,51431,14657,160202,590837,49728,,1170,1530,,80627,9670,3971
20200917,2408,61232,64145,,,,,9204,11763,10193,,,1427,4105,55834,19405,,,,11109,145570,109397,7311,4317,85513,79878,,29,78971,7401,,13828,29966,7104,,15106,,,119690,62144,5365,121296,,,51431,14878,161707,594817,50108,,1172,1533,,81902,9804,4000
20200918,2422,61232,65542,,,,,9204,11802,10201,,,1450,4248,56546,19691,,,,11168,145570,109397,7351,4335,85513,80221,,29,78971,7500,,14060,30254,7117,,15256,,,120858,63135,5376,121920,,,51431,15068,163181,600662,50492,,1174,1536,,83184,10011,4044
20200919,2438,61232,66003,,,,,9204,11823,10257,,,1450,4394,57269,19915,,,,11237,145570,109397,7374,4346,90216,80407,,29,78971,7553,,14319,30509,7164,,15342,,,121911,63960,5376,122872,,,51431,15298,164982,605522,50957,,1174,1541,,84632,10155,4092
20200920,2438,61232,66397,,,,,9204,11829,10299,,,1450,4622,57524,20105,,,,11237,145570,109397,7377,4364,90216,81336,,29,78971,7807,,14558,30509,7201,,15412,,,122671,64467,5391,122872,,,51431,15651,165844,609210,51410,,1186,1548,,85824,10227,4111
20200921,2439,61232,66934,,,,,9204,11856,10376,,,1505,4759,57942,20304,,,,11283,145570,109397,7378,4384,90216,82174,,29,85327,7876,,14841,30509,7226,,15518,,,123423,64941,5391,123665,,,51431,15777,166674,611856,51660,,1186,1557,,86822,10317,4172
20200922,2668,61232,69184,,,,,9204,11886,10411,,,1507,4888,59216,20485,,,,11361,145570,109397,7394,4407,90216,82833,,29,85327,7937,,15220,31047,7259,,15586,,,124774,65482,5431,122833,,,68748,16170,167778,613896,51945,,1195,1557,,88131,10524,4230
20200923,2731,64583,69952,,,,,9204,11929,10443,,,1543,4992,60350,20674,,,,11480,149640,111479,7396,4445,90216,83507,,29,85327,8510,,15476,31212,7303,,15669,,,126023,66779,5431,123560,,,67491,16324,169649,618054,52357,,1198,1565,,89393,10721,4277
20200924,2731,64583,70737,,,,,9310,11956,10487,,,1568,5125,61509,20901,,,,11570,149640,111479,7416,4478,90216,83862,,29,85327,8634,,15757,31383,7325,,15825,,,127239,67807,5475,125785,,,68079,16596,171153,642169,52860,,1208,1566,,90726,10831,4364
20200925,3042,64583,71426,,,,,9310,11990,10517,,,1668,5265,62648,21105,,,,11677,149640,111479,7431,4507,90216,84256,,29,85327,8681,,16104,31774,7343,,16020,,,128369,68911,5484,126446,,,68854,16831,172618,646143,53360,,1209,1576,,92366,10968,4450
20200926,3267,64583,72051,,,,,9310,12029,10541,,,1668,5397,65490,21291,,,,11750,149640,111479,7458,4538,95051,85259,,29,85327,8749,,16481,32238,7379,,16211,,,129498,69754,5490,127290,,,69629,17173,174044,649580,53806,,1209,1580,,94094,11121,4479
20200927,3502,64583,72602,,,,,9310,12037,10557,,,1668,10126,65838,21468,,,,11750,149640,111479,7463,4567,95051,86252,,29,85327,8779,,16727,32584,7403,,16301,,,130193,69754,5490,127290,,,70028,17533,175143,652376,54201,,1217,1584,,95513,11160,4519
20200928,3771,64583,73573,,,,,9310,12053,10577,,,1795,10155,66327,21630,,,,11787,149640,111479,7476,4599,95051,87330,,29,89737,8839,,17080,32824,7430,,16422,,,130859,70808,5490,128597,,,70430,17692,176030,657407,54530,,1217,1590,,96727,11188,4613
20200929,4324,64583,74440,,,,,9310,12115,10599,,,1811,10215,67477,21796,,,,11792,149640,111479,7509,4629,95051,88380,,29,89737,9093,,17511,33087,7463,,16565,,,131708,71957,5490,127829,,,73136,18090,177945,661038,54844,,1243,1601,,98385,11333,4702
20200930,4555,67948,75312,,,,,9310,12155,10622,,,1822,10256,68456,21976,,,,11840,154163,113768,7536,4678,95051,89392,,29,89737,9256,,17938,33198,7522,,16671,,,132980,73100,5538,130352,,,71691,18508,179322,664883,55141,,1254,1606,,99925,11507,4791
20201001,4838,67948,76186,,,,,9408,12202,10648,,,1866,10298,69619,22180,,,,11970,154163,113768,7568,4704,95051,89980,,29,89737,9428,,18272,33362,7534,,16926,,,134216,74483,5720,131300,,,74499,19068,180781,668515,55510,,1254,1609,,101669,11602,4853
20201002,5042,67948,76186,,,,,9408,12252,10678,,,1887,10340,70501,22371,,,,12041,154163,113768,7606,4741,95051,90492,,29,89737,9569,,18691,33820,7636,,17055,,,135301,75753,5738,132252,,,72951,19298,182116,672144,56167,,1256,1611,,103530,11799,4989
