date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20200617,61,2352,1052,,4224,,5294,9912,,,12673,9543,,92,,275,,6526,1011,2455,,10925,10309,323,,3689,,,2767,78,,201,1116,531,19010,1715,,,7051,1146,912,,,1898,2055,570,2180,,1102,5692,,,3915,3128,,97
20200618,61,2373,1074,,4241,,5308,10099,,,12862,9663,,95,,275,,6589,1011,2482,,10985,10357,323,,3718,,,2767,81,,208,1141,533,19010,1726,,,7104,1146,929,,,1911,2055,585,2209,,1120,5744,,,3938,3160,,97
20200619,63,2416,1100,,4246,,5318,10099,,,13062,9772,,95,,278,,6731,1035,2494,,11036,10447,328,,3748,,,2767,82,,210,1166,549,19267,1735,,,7167,1209,933,,,1922,2294,589,2238,,1145,5797,,,3959,3177,,98
20200620,65,2443,1100,,4252,,5323,10099,,,13227,9837,,96,,279,,6755,1035,2522,,11076,10497,333,,3767,,,2767,85,,213,1200,551,19267,1740,,,7201,1229,946,,,1922,2294,598,2266,,1161,5807,,,4003,3203,,98
20200621,65,2460,1152,,4255,,5327,10099,,,13325,9837,,96,,283,,6788,1035,2522,,11085,10544,336,,3797,,,2767,89,,216,1212,553,19267,1746,,,7242,1243,946,,,1922,2294,608,2291,,1184,5840,,,4030,3220,,100
20200622,65,2471,1164,,4255,,5343,10099,,,13407,9953,,97,,283,,6819,1056,2532,,11094,10572,336,,3830,,,2881,90,,218,1212,558,19401,1754,,,7292,1268,946,,,1950,2294,616,2301,,1192,5869,,,4049,3231,,105
20200623,66,2521,1188,,4255,,5366,10099,,,13614,10123,,99,,293,,6853,1056,2556,,11157,10611,339,,3860,,,2915,91,,218,1234,558,19512,1776,,,7379,1288,969,,,1958,2377,624,2336,,1226,5913,,,4062,3268,,109
20200624,67,2567,1214,,4313,,5375,10099,,,13865,10313,,104,,298,,6883,1082,2574,,11219,10648,339,,3897,,,2946,93,,219,1257,558,19598,1793,,,7447,1319,983,,,1967,2377,629,2386,,1256,5955,,,4067,3299,,109
20200625,67,2612,1245,,4406,,5386,10268,,,14068,10457,,105,,300,,6912,1082,2584,,11252,10683,343,,3943,,,2998,93,,222,1268,560,19668,1811,,,7502,1336,1006,,,1981,2377,632,2431,,1290,5995,,,4093,3326,,111
20200626,67,2653,1300,,4514,,5392,10268,,,14281,10605,,109,,303,,6944,1128,2589,,11291,10725,343,,3966,,,3044,95,,222,1294,561,19752,1828,,,7570,1393,1012,,,1984,2622,639,2498,,1321,6071,,,4106,3351,,112
20200627,67,2697,1337,,4595,,5399,10268,,,14432,10689,,109,,309,,6982,1128,2589,,11310,10751,345,,3986,,,3078,95,,225,1312,562,19823,1851,,,7624,1440,1022,,,1984,2622,645,2564,,1365,6120,,,4194,3382,,111
20200628,68,2703,1373,,4617,,5401,10268,,,14540,10711,,110,,312,,7003,1128,2590,,11319,10793,346,,4010,,,3102,97,,226,1315,565,19841,1865,,,7681,1456,1022,,,1984,2622,652,2564,,1396,6136,,,4240,3393,,112
20200629,68,2725,1380,,4634,,5442,10268,,,14651,10824,,111,,312,,7024,1152,2602,,11345,10822,347,,4031,,,3115,100,,227,1316,565,19847,1876,,,7746,1489,1022,,,1995,2622,657,2599,,1417,6164,,,4275,3407,,112
20200630,68,2769,1413,,4736,,5489,10268,,,14879,11051,,111,,322,,7065,1152,2621,,11337,10844,348,,4054,,,3156,101,,231,1330,565,19847,1902,,,7839,1520,1025,,,2001,2854,666,2665,,1444,6203,,,4323,3446,,117
20200701,68,2803,1448,,4837,,5513,10268,,,15125,11275,,113,,330,,7095,1152,2635,,11352,10902,351,,4081,,,3177,105,,234,1330,565,20054,1928,,,7911,1553,1038,,,2007,2854,674,2715,,1476,6262,,,4361,3482,,117
20200702,68,2835,1477,,4916,,5527,10411,,,15454,11500,,116,,340,,7139,1195,2662,,11392,10939,354,,4112,,,3208,106,,234,1343,567,20141,1945,,,8038,1615,1055,,,2011,2854,683,2775,,1505,6333,,,4402,3519,,119
20200703,69,2883,1517,,5018,,5537,10411,,,15795,11653,,116,,350,,7175,1219,2685,,11436,10973,358,,4139,,,3208,109,,237,1353,569,20214,1970,,,8084,1661,1069,,,2019,2882,687,2825,,1529,6382,,,4442,3555,,119
20200704,71,2906,1536,,5068,,5550,10411,,,16040,11743,,118,,355,,7216,1219,2685,,11461,11034,358,,4139,,,3268,112,,241,1365,569,20233,1988,,,8111,1676,1069,,,2019,2882,689,2860,,1565,6405,,,4463,3574,,119
20200705,75,2909,1536,,5161,,5565,10411,,,16201,11775,,118,,359,,7254,1219,2685,,11463,11071,359,,4170,,,3268,112,,242,1368,570,20237,2006,,,8172,1685,1069,,,2019,2882,691,2871,,1582,6418,,,4473,3586,,119
20200706,78,2914,1575,,5188,,5591,10411,,,16352,11919,,118,,369,,7285,1235,2699,,11469,11096,359,,4219,,,3280,112,,245,1369,574,20237,2033,,,8249,1689,1069,,,2019,2882,692,2897,,1604,6435,,,4482,3602,,119
20200707,80,2961,1604,,5272,,5741,10411,,,16733,12226,,119,,387,,7333,1235,2708,,11489,11111,360,,4252,,,3315,117,,248,1369,577,20246,2056,,,8383,1741,1125,,,2036,3090,699,2950,,1653,6512,,,4544,3639,,119
20200708,84,3006,1655,,5387,,5820,10411,,,17068,12500,,119,,396,,7365,1269,2737,,11517,11184,363,,4272,,,3365,117,,252,1398,578,20426,2101,,,8489,1804,1141,,,2043,3090,709,3023,,1678,6577,,,4582,3683,,120
20200709,87,3039,1705,,5526,,5831,10552,,,17479,12606,,122,,411,,7386,1269,2747,,11559,11221,365,,4305,,4,3414,120,,257,1405,581,20505,2137,,,8570,1893,1155,,,2043,3090,718,3088,,1700,6625,,,4630,3726,,121
20200710,90,3089,1743,,5659,,5864,10552,,,17916,12937,,123,,432,,7458,1304,2763,,11582,11300,366,,4329,,4,3455,123,,260,1419,585,20567,2161,,,8701,1949,1162,,,2051,3398,726,3146,,1748,6675,,,4665,3766,,121
20200711,93,6745,1780,,5750,,5885,10552,,,18341,13205,,125,,449,,7458,1304,2779,,11600,11353,368,,4366,,4,3495,127,,263,1419,589,20632,2187,,,8770,1992,1180,,,2051,3398,738,3193,,1797,6707,,,4662,3797,,123
20200712,95,6745,1822,,5795,,5895,10552,,,18590,13259,,125,,468,,7527,1304,2779,,11608,11420,371,,4399,,4,3495,128,,271,1421,589,20632,2204,,,8842,2032,1180,,,2051,3398,738,3250,,1824,6744,,,4662,3824,,124
20200713,96,6745,1836,,5839,,5941,10552,,,18817,13476,,125,,477,,7574,1343,2791,,11611,11467,372,,4424,,4,3530,133,,277,1421,589,20632,2227,,,8915,2063,1180,,,2066,3398,742,3284,,1850,6765,,,4751,3850,,124
20200714,98,7123,1872,,5942,,5963,10552,,,19201,13685,,128,,500,,7633,1343,2802,,11625,11485,373,,4452,,4,3585,136,,280,1431,665,20632,2261,,,9049,2116,1234,,,2070,3744,744,3378,,1888,6817,,,4778,3892,,128
20200715,102,7291,1948,,6103,,5950,10552,,,19659,14102,,133,,510,,7686,1393,2823,,11651,11625,373,,4495,,4,3629,145,,284,1442,668,20774,2284,,,9209,2170,1254,,,2075,3744,752,3434,,1913,6905,,,4788,3923,,131
20200716,103,7584,1994,,6296,,5966,10654,,,20154,14346,,137,,526,,7747,1393,2842,,11663,11687,374,,4526,,4,3675,150,,285,1453,668,20774,2312,,,9324,2218,1290,,,2084,3744,757,3497,,1956,7020,,,4829,3968,,131
20200717,105,7584,2070,,6402,,5994,10654,,,20526,14647,,138,,554,,7814,1453,2864,,11691,11728,375,,4563,,4,3712,159,,290,1453,670,21003,2337,,,9445,2289,1311,,,2088,4182,763,3562,,1984,7087,,,4944,4031,,140
20200718,107,7782,2135,,6567,,6019,10654,,,20969,14961,,139,,570,,7861,1453,2875,,11709,11788,375,,4602,,4,3727,164,,295,1480,672,21064,2364,,,9513,2375,1327,,,2088,4182,771,3649,,2014,7147,,,4984,4082,,142
20200719,110,7782,2177,,6632,,6032,10654,,,21309,15010,,140,,583,,7895,1453,2880,,11717,11841,375,,4627,,4,3727,165,,302,1481,673,21064,2387,,,9555,2388,1327,,,2088,4182,774,3681,,2033,7165,,,5033,4107,,143
20200720,111,8368,2202,,6698,,6057,10654,,,21605,15047,,150,,600,,7941,1497,2882,,11722,11897,375,,4678,,4,3766,167,,305,1482,673,21058,2399,,,9610,2403,1327,,,2110,4182,774,3712,,2066,7201,,,5063,4129,,144
20200721,113,8538,2257,,6894,,6110,10654,,,22123,15494,,150,,621,,7941,1497,2900,,11746,11949,377,,4723,,4,3797,174,,309,1502,677,21099,2433,,,9736,2403,1387,,,2116,4498,776,3798,,2109,7267,,,5102,4194,,146
20200722,118,8538,2317,,7047,,6133,10654,,,22588,15922,,151,,656,,8020,1545,2914,,11761,11997,377,,4771,,4,3844,179,,317,1508,680,21184,2470,,,9864,2540,1406,,,2127,4498,790,3907,,2135,7351,,,5161,4225,,152
20200723,124,8995,2361,,7236,,6149,10712,,,22991,16353,,154,,674,,8066,1545,2921,,11770,12037,378,,4818,,4,3878,183,,322,1522,681,21184,2500,,,9968,2596,1433,,,2137,4498,792,4016,,2150,7437,,,5211,4273,,153
20200724,126,9157,2361,,7461,,6227,10712,,,23575,16752,,155,,697,,8128,1596,3248,,11785,12119,378,,4852,,4,3923,191,,325,1548,685,21184,2525,,,10072,2687,1465,,,2146,4827,796,4120,,2188,7515,,,5276,4327,,155
20200725,132,9157,2361,,7627,,6261,10712,,,24086,17029,,156,,709,,8180,1596,3266,,11813,12188,379,,4889,,4,3982,195,,328,1548,686,21314,2542,,,10145,2768,1474,,,2146,4827,798,4196,,2213,7570,,,5301,4368,,158
20200726,135,9157,2542,,7706,,6268,10712,,,24421,17091,,161,,723,,8401,1596,3266,,11828,12283,381,,4920,,4,3982,199,,333,1567,688,21314,2560,,,10199,2835,1474,,,2146,4827,801,4244,,2234,7593,,,5341,4394,,158
20200727,138,9694,2624,,7751,,6271,10712,,,24690,17138,,163,,741,,8444,1644,3276,,11833,12339,383,,4961,,4,4032,201,,337,1570,689,21321,2590,,,10285,2872,1474,,,2174,4827,806,4280,,2253,7647,,,5374,4420,,158
20200728,143,9893,2686,,9394,,6319,10712,,,25280,17544,,165,,750,,8505,1644,3279,,11855,12389,384,,5028,,4,4103,205,,343,1587,690,21321,2614,,,10425,2987,1514,,,2182,5117,808,4280,,2295,7686,,,5397,4493,,162
20200729,145,9893,2747,,10060,,6398,10712,,,25867,17964,,167,,783,,8587,1700,3281,,11876,12448,385,,5077,,4,4152,211,,351,1606,690,21321,2643,,,10553,3041,1537,,,2195,5117,810,4482,,2324,7738,,,5474,4539,,165
20200730,147,10070,2747,,11172,,6413,10807,,,26386,18303,,173,,808,,8667,1700,3304,,11893,12500,386,,5112,,4,4213,221,,356,1610,692,21565,2667,,,10678,3104,1568,,,2202,5117,815,4572,,2346,7786,,,5476,4590,,166
20200731,151,10521,2852,,11260,,6441,10807,,,26905,18689,,177,,835,,8727,1751,3314,,11908,12593,388,,5155,,4,4276,230,,364,1610,693,21565,2686,,,10790,3161,1587,,,2211,5117,824,4661,,2377,7866,,,5568,4637,,166
20200801,153,10521,2852,,11346,,6465,10807,,,27344,18995,,179,,850,,8781,1751,3782,,11930,12672,388,,5208,,4,4314,230,,371,1622,695,21565,2703,,,10857,3228,1607,,,2211,5527,832,4724,,2412,7910,,,5568,4681,,167
20200802,154,10521,2894,,11371,,6474,10807,,,27524,19064,,194,,856,,8848,1751,3782,,11936,12746,388,,5241,,4,4314,233,,371,1629,696,21565,2720,,,10900,3241,1607,,,2211,5527,835,4756,,2430,7955,,,5655,4717,,167
20200803,156,10865,2966,,11400,,6487,10807,,,27744,19124,,199,,874,,9004,1782,3815,,11942,12832,389,,5298,,4,4380,236,,379,1630,697,21565,2730,,,10992,3275,1607,,,2231,5527,838,4808,,2450,8018,,,5692,4732,,167
20200804,158,11100,3054,,13294,,6516,10807,,,28333,19426,,201,,886,,9148,1782,3851,,11973,12888,388,,5346,,4,4424,238,,389,1644,698,21565,2753,,,11119,3375,1655,,,2242,5799,846,4900,,2482,8085,,,5744,4783,,169
20200805,161,11100,3118,,13559,,6536,10807,,,28956,19788,,208,,906,,9148,1821,3903,,11993,12922,390,,5373,,4,4472,248,,394,1644,698,21565,2781,,,11231,3445,1688,,,2248,5799,856,5001,,2519,8126,,,5779,4826,,169
20200806,164,11313,3118,,14068,,6572,10920,,,29515,20002,,214,,931,,9267,1821,3924,,12007,12978,390,,5421,,4,4511,259,,400,1681,699,21565,2803,,,11366,3497,1726,,,2264,5799,861,5109,,2554,8183,,,5840,4881,,171
20200807,167,11537,3168,,19241,,6582,10920,,,30114,20282,,225,,954,,9354,1875,3975,,12022,13047,393,,5458,,4,4577,264,,408,1688,700,21949,2819,,,11447,3555,1743,,,2276,6153,866,5190,,2578,8281,,,5874,4930,,176
20200808,172,11537,3223,,19244,,6602,10920,,,30639,20556,,231,,968,,9354,1875,4002,,12044,13105,393,,5506,,4,4606,268,,414,1704,700,21949,2838,,,11516,3594,1758,,,2294,6153,871,5262,,2604,8332,,,5890,4980,,177
20200809,176,11537,3284,,19268,,6616,10920,,,30893,20628,,237,,988,,9354,1875,4002,,12054,13177,393,,5555,,4,4606,272,,415,1715,701,21992,2851,,,11565,3605,1758,,,2311,6153,876,5304,,2620,8369,,,5896,5000,,177
20200810,180,12070,3336,,19277,,6627,10920,,,31177,20676,,239,,999,,9354,1911,4024,,12062,13247,393,,5606,,4,4680,273,,417,1722,704,21992,2870,,,11629,3625,1758,,,2311,6153,882,5339,,2642,8391,,,6001,5031,,179
20200811,181,12070,3401,,19292,,6679,10920,,,31750,21031,,242,,1006,,9599,1911,4063,,12089,13266,394,,5661,,4,4738,276,,430,1741,705,22052,2897,,,11760,3760,1798,,,2317,6482,887,5464,,2677,8458,,,6049,5092,,183
20200812,186,12292,3472,,19821,,6685,10920,,,32349,21379,,260,,1037,,9678,1975,4091,,12109,13348,394,,5711,,4,4794,301,,440,1880,705,22096,2907,,,11901,3842,1813,,,2336,6482,892,5554,,2696,8532,,,6102,5125,,187
20200813,191,12456,3566,,20503,,6700,11015,,,32947,21581,,267,,1051,,9678,1975,4116,,12131,13463,395,,5742,,4,4847,315,,445,1880,705,22125,2928,,,12023,3901,1845,,,2341,6482,896,5648,,2721,8592,,,6137,5170,,189
20200814,193,12456,3566,,20515,,6718,11015,,,33568,21818,,267,,1068,,9801,2020,4158,,12150,13508,399,,5783,,4,4873,319,,455,1880,705,22161,2946,,,12128,3953,1853,,,2350,6852,903,5725,,2744,8650,,,6182,5235,,191
20200815,197,12607,3562,,20795,,6727,11015,,,34074,22028,,277,,1091,,9872,2020,4193,,12170,13556,399,,5822,,4,4916,324,,457,1880,706,22197,2957,,,12210,3998,1863,,,2375,6852,913,5813,,2760,8701,,,6206,5275,,191
20200816,203,12607,3570,,20755,,6735,11015,,,34341,22087,,279,,1103,,9935,2020,4193,,12173,13614,400,,5851,,4,4916,326,,459,1883,708,22206,2965,,,12236,4013,1863,,,2380,6852,916,5847,,2771,8737,,,6230,5304,,191
20200817,206,12958,3621,,20756,,6739,11015,,,34607,22133,,283,,1110,,9973,2034,4215,,12178,13658,399,,5886,,4,4989,330,,461,1883,709,22218,2984,,,12319,4021,1863,,,2380,6852,921,5881,,2782,8767,,,6255,5327,,195
20200818,208,12958,3695,,20878,,6781,11015,,,35112,22429,,288,,1129,,10037,2034,4252,,12192,13698,401,,5932,,4,5025,339,,469,1883,712,22259,2998,,,12436,4115,1913,,,2405,7146,927,5981,,2804,8849,,,6296,5380,,193
20200819,214,13080,3743,,21020,,6784,11015,,,35620,22664,,303,,1170,,10090,2090,4301,,12213,13744,403,,5988,,4,5063,348,,478,1835,712,22311,3002,,,12529,4192,1929,,,2419,7146,935,6069,,2832,8925,,,6358,5430,,197
20200820,218,13330,3790,,21143,,6797,11087,,,36070,22880,,317,,1200,,10145,2090,4349,,12225,13785,405,,6019,,4,5097,357,,478,1851,710,22359,3009,,,12615,4268,1958,,,2431,7146,940,6156,,2853,8998,,,6388,5469,,202
20200821,220,13330,3856,,21210,,6808,11087,,,36425,23125,,317,,1226,,10132,2159,4362,,12245,13823,407,,6064,,4,5127,363,,491,1877,709,22393,3018,,,12719,4316,1979,,,2438,7439,948,6255,,2870,9071,,,6400,5505,,203
20200822,223,13502,3908,,21271,,6831,11087,,,36764,23325,,337,,1233,,10219,2159,4362,,12256,13864,407,,6113,,4,5149,378,,499,1891,710,22445,3030,,,12778,4368,1984,,,2455,7439,951,6328,,2899,9139,,,6469,5545,,203
20200823,225,13502,3920,,21241,,6841,11087,,,36903,23369,,377,,1246,,10281,2159,4362,,12256,13956,408,,6151,,4,5149,379,,501,1907,711,22448,3031,,,12800,4422,1984,,,2460,7439,959,6378,,2926,9176,,,6500,5558,,207
20200824,228,13793,3962,,21219,,6845,11087,,,37032,23425,,396,,1256,,10343,2183,4399,,12268,14007,409,,6195,,4,5179,383,,505,1910,712,22452,3041,,,12859,4431,1984,,,2460,7439,965,6421,,2941,9207,,,6530,5573,,211
20200825,233,13793,4013,,21365,,6894,11087,,,37477,23717,,419,,1269,,10417,2183,4446,,12279,14051,410,,6238,,4,5208,394,,519,1930,713,22468,3050,,,12956,4527,2028,,,2474,7598,974,6515,,2969,9259,,,6542,5610,,213
20200826,235,14005,4061,,21376,,6902,11087,,,37847,23939,,419,,1285,,10605,2226,4446,,12299,14090,412,,6274,,4,5234,402,,525,1946,713,22509,3074,,,13043,4609,2038,,,2478,7598,981,6603,,2996,9326,,,6595,5651,,213
20200827,236,14005,4104,,21426,,6928,11180,,,38163,24127,,444,,1304,,10747,2226,4501,,12318,14141,415,,6326,,4,5267,412,,534,1954,713,22560,3091,,,13150,4673,2063,,,2485,7598,983,6677,,3015,9391,,,6640,5684,,215
20200828,239,14267,4142,,21428,,6945,11180,,,38474,24335,,462,,1328,,10818,2278,4532,,12334,14184,417,,6357,,4,5279,417,,550,1968,713,22586,3106,,,13221,4719,2093,,,2496,7598,995,6751,,3041,9460,,,6674,5736,,215
20200829,240,14267,4142,,21433,,6993,11180,,,38761,24533,,485,,1349,,10839,2278,4560,,12358,14217,418,,6411,,4,5300,429,,551,1982,714,22617,3116,,,13288,4794,2108,,,2514,7765,1006,6751,,3057,9512,,,6679,5775,,215
20200830,241,14267,4182,,21421,,7010,11180,,,38857,24572,,497,,1365,,10843,2278,4560,,12361,14255,420,,6454,,4,5300,432,,554,1992,714,22627,3126,,,13317,4814,2108,,,2519,7782,1017,6840,,3080,9555,,,6740,5804,,215
20200831,241,14267,4213,,21405,,7028,11180,,,38942,24604,,505,,1369,,11043,2304,4580,,12364,14303,420,,6480,,4,5326,436,,554,1994,714,22627,3134,,,13376,4821,2108,,,2519,7811,1029,6878,,3093,9569,,,6740,5817,,215
20200901,246,14538,4306,,21405,,7053,11180,,,39311,24847,,508,,1394,,11094,2304,4616,,12386,14337,421,,6520,,4,5326,447,,564,2006,715,22667,3151,,,13479,4903,2149,,,2528,7870,1036,6978,,3110,9621,,,6763,5878,,219
20200902,247,14753,4341,,21449,,7090,11180,,,39611,25025,,532,,1394,,11143,2361,4652,,12295,14351,423,,6566,,4,5326,461,,575,2014,715,22707,3159,,,13574,4961,2162,,,2542,7948,1043,7061,,3134,9678,,,6787,5916,,221
20200903,252,14801,4386,,21474,,7104,11275,,,39884,25259,,552,,1435,,11196,2361,4684,,12325,14427,424,,6592,,4,5326,472,,583,2027,715,22738,3169,,,13663,5013,2167,,,2540,8006,1052,7125,,3153,9741,,,6795,5946,,223
20200904,252,14801,4422,,21498,,7125,11275,,,40127,25402,,573,,1442,,11265,2415,4699,,12335,14473,423,,6635,,4,5326,474,,590,2033,716,22770,3171,,,13731,5061,2175,,,2559,8073,1062,7206,,3172,9798,,,6834,5998,,223
20200905,256,14914,4456,,21520,,7134,11275,,,40373,25501,,583,,1461,,11318,2415,4713,,12347,14516,424,,6676,,4,5326,477,,596,2060,717,22790,3171,,,13808,5105,2161,,,2581,8133,1068,7276,,3188,9849,,,6848,6048,,223
20200906,256,14914,4462,,21527,,7138,11275,,,40487,25523,,592,,1466,,11365,2415,4713,,12350,14573,424,,6719,,4,5326,486,,598,2065,718,22796,3186,,,13841,5105,2161,,,2587,8144,1079,7296,,3207,9881,,,6842,6070,,219
20200907,260,14914,4486,,21525,,7142,11275,,,40547,25538,,597,,1466,,11410,2441,4728,,12357,14603,427,,6743,,4,5326,498,,602,2068,718,22802,3195,,,13887,5113,2161,,,2589,8171,1084,7312,,3225,9902,,,6860,6089,,219
20200908,265,15137,4524,,21522,,7161,11275,,,40661,25589,,598,,1468,,11467,2441,4730,,12368,14636,429,,6760,,4,5410,502,,604,2079,718,22812,3202,,,13967,5137,2161,,,2589,8182,1094,7355,,3242,9932,,,6913,6118,,219
20200909,268,15339,4574,,21593,,7173,11275,,,40985,25845,,599,,1502,,11528,2470,4777,,12387,14672,429,,6792,,4,5410,509,,611,2089,719,22854,3219,,,14083,5253,2206,,,2604,8236,1109,7444,,3263,10008,,,6966,6173,,221
20200910,270,15339,4606,,21611,,7186,11357,,,41279,26062,,604,,1536,,11591,2470,4835,,12401,14706,431,,6830,,4,5410,512,,624,2108,719,22888,3238,,,14164,5318,2215,,,2611,8295,1120,7549,,3273,10085,,,6993,6222,,224
20200911,270,15527,4678,,21747,,7208,11357,,,41494,26163,,610,,1551,,11651,2537,4862,,12411,14756,432,,6863,,4,5410,518,,630,2119,720,22918,3247,,,14236,5369,2222,,,2620,8353,1138,7624,,3288,10155,,,7018,6263,,227
20200912,271,15527,4678,,21773,,7223,11357,,,41687,26327,,622,,1569,,11710,2537,4886,,12426,14796,431,,6899,,4,5410,521,,634,2131,721,22950,3263,,,14284,5424,2235,,,2639,8402,1152,7679,,3311,10218,,,7048,6309,,287
20200913,272,15527,4719,,21773,,7227,11357,,,41769,26369,,635,,1596,,11749,2537,4886,,12431,14851,431,,6931,,4,5410,525,,643,2137,721,22963,3267,,,14314,5451,2235,,,2644,8426,1165,7710,,3326,10244,,,7081,6332,,228
20200914,275,15756,4736,,21774,,7240,11357,,,41846,26394,,636,,1604,,11796,2572,4905,,12442,14884,431,,6954,,4,5499,531,,646,2139,721,22965,3274,,,14378,5466,2235,,,2644,8448,1171,7766,,3338,10293,,,7098,6350,,230
20200915,278,15756,4802,,21800,,7262,11357,,,42127,26665,,638,,1612,,11858,2572,4924,,12462,14918,432,,6979,,4,5499,539,,657,2154,722,23003,3284,,,14481,5562,2279,,,2650,8502,1195,7848,,3361,10337,,,7127,6406,,230
20200916,279,15942,4840,,21825,,7288,11357,,,42327,26884,,654,,1631,,11918,2616,4927,,12478,14959,433,,7019,,4,5499,543,,674,2167,723,23032,3294,,,14560,5610,2292,,,2662,8552,1211,7922,,3381,10389,,,7162,6454,,235
20200917,280,16079,4896,,21821,,7327,11447,,,42525,27054,,667,,1658,,11982,2616,4976,,12496,15008,436,,7050,,4,5499,549,,691,2172,725,23071,3313,,,14625,5698,2319,,,2668,8611,1231,7979,,3401,10464,,,7196,6522,,236
20200918,283,16227,4932,,21865,,7347,11447,,,42715,27203,,685,,1682,,12035,2671,5002,,12514,15070,437,,7091,,4,5499,555,,705,2181,725,23096,3320,,,14687,5755,2341,,,2675,8669,1246,8063,,3444,10520,,,7215,6569,,240
20200919,283,16227,4963,,21882,,7357,11447,,,42858,27338,,700,,1701,,12091,2671,5026,,12537,15119,439,,7124,,4,5499,567,,716,2194,725,23120,3335,,,14750,5843,2356,,,2687,8708,1268,8116,,3477,10562,,,7215,6619,,242
20200920,287,16227,4967,,21876,,7363,11447,,,42939,27377,,726,,1711,,12143,2671,5026,,12545,15119,439,,7163,,4,5499,570,,723,2194,725,23130,3341,,,14773,5843,2356,,,2693,8738,1288,8159,,3494,10591,,,7248,6653,,243
20200921,292,16487,4986,,21878,,7373,11447,,,43033,27394,,730,,1718,,12184,2706,5051,,12553,15171,440,,7199,,4,5607,576,,730,2194,726,23135,3358,,,14829,5896,2356,,,2693,8779,1297,8199,,3520,10613,,,7262,6692,,247
20200922,295,16604,5055,,21900,,7416,11447,,,43261,27490,,735,,1726,,12265,2706,5075,,12571,15237,442,,7253,,4,5607,584,,752,2208,727,23170,3371,,,14899,5996,2395,,,2704,8851,1323,8263,,3550,10675,,,7314,6765,,253
20200923,296,16698,5098,,21925,,7444,11447,,,43433,27749,,749,,1740,,12312,2766,5095,,12592,15268,441,,7303,,4,5607,601,,763,2214,728,23215,3388,,,14977,6057,2419,,,2713,8906,1367,8338,,3584,10718,,,7314,6821,,253
20200924,300,16778,5160,,21942,,7454,11560,,,43621,27903,,763,,1754,,12388,2766,5119,,12606,15299,442,,7335,,4,5607,650,,777,2247,732,23252,3402,,,15051,6130,2438,,,2725,8945,1375,8413,,3619,10769,,,7349,6897,,255
20200925,302,16852,5202,,21972,,7479,11560,,,43793,28035,,779,,1766,,12463,2816,5147,,12619,15328,442,,7391,,4,5607,675,,789,2259,743,23285,3420,,,15127,6192,2468,,,2725,8994,1400,8477,,3668,10806,,,7357,6962,,256
20200926,304,16852,5202,,22005,,7520,11560,,,43964,28153,,787,,1795,,12521,2816,5193,,12637,15382,443,,7443,,4,5607,684,,809,2276,734,23324,3435,,,15185,6252,2496,,,2725,9028,1434,8528,,3702,10863,,,7412,7041,,258
20200927,308,16852,5235,,22015,,7523,11560,,,44030,28179,,802,,1811,,12596,2816,5193,,12645,15398,445,,7493,,4,5607,687,,815,2279,736,23327,3443,,,15216,6252,2496,,,2725,9043,1473,8577,,3729,10889,,,7431,7095,,262
20200928,309,17091,5248,,22019,,7530,11560,,,44103,28197,,816,,1814,,12654,2852,5208,,12648,15428,446,,7546,,4,5844,698,,828,2280,737,23338,3463,,,15307,6273,2496,,,2725,9065,1488,8619,,3757,10916,,,7455,7142,,264
20200929,313,17182,5354,,22047,,7558,11560,,,44355,28339,,819,,1832,,12758,2852,5250,,12667,15460,447,,7633,,4,5844,709,,848,2301,738,23379,3475,,,15413,6366,2538,,,2774,9105,1511,8672,,3807,10978,,,7477,7209,,267
20200930,315,17257,5354,,22119,,7568,11560,,,44608,28522,,832,,1847,,12814,2917,5279,,12686,15530,449,,7701,,4,5844,717,,859,2315,738,23439,3495,,,15516,6449,2558,,,2782,9160,1549,8733,,3847,11041,,,7483,7300,,272
20201001,317,17257,5445,,22226,,7579,11699,,,44821,28668,,847,,1859,,12911,2917,5315,,12715,15542,451,,7758,,4,5975,727,,884,2349,738,23477,3518,,,15606,6510,2598,,,2793,9160,1578,8782,,3882,11092,,,7533,7409,,274
20201002,320,17420,5488,,22240,,7653,11699,,,44991,28791,,862,,1873,,12983,2983,5334,,12733,15574,452,,7793,,4,5975,729,,902,2356,743,23511,3534,,,15688,6569,2613,,,2800,9216,1588,8827,,3916,11140,,,7573,7506,,280
20201003,322,17420,5527,,22280,,7666,11699,,,45151,28924,,880,,1893,,13068,2983,5362,,12745,15670,454,,7846,,4,5975,741,,912,2379,743,23511,3549,,,15735,6570,2618,,,2828,9216,1615,8859,,3956,11191,,,7586,7588,,281
20201004,324,17420,5550,,22294,,7673,11699,,,45215,28958,,885,,1900,,13148,2983,5362,,12749,15705,454,,7887,,4,5975,744,,925,2388,743,23560,3561,,,15767,6570,2618,,,2835,9259,1632,8883,,3980,11221,,,7611,7646,,282
20201005,325,17699,5586,,22303,,7693,11699,,,45282,28987,,889,,1903,,13239,3036,5557,,12755,15745,454,,7940,,4,6053,754,,939,2397,743,23577,3581,,,15840,6674,2618,,,2835,9283,1642,8923,,4019,11259,,,7628,7702,,294
