date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20201119,490,2424,2238,0,4123,11478,6107,2353,213,398,8882,3514,70,107,3474,1310,14612,7281,0,3637,2052,2682,2910,215,7983,7863,4349,0,1395,1236,4296,1450,2812,528,4871,3665,2416,5310,7787,2915,1099,7126,521,1040,1713,1071,2887,14269,3968,1954,6,152,3216,7448,1122,894
20201120,460,2463,2061,0,4471,13005,5765,2088,130,663,8831,3439,36,118,3477,1543,13012,6808,5939,3816,4743,2399,2353,224,10140,6794,4614,0,1638,1475,3688,1434,2663,520,4325,2982,1839,5468,8808,2921,1204,6808,904,1050,2001,1328,3444,13795,4588,2544,13,144,3070,7077,1081,960
20201121,675,2335,1905,0,3638,15442,6113,0,153,505,8175,6209,24,162,3178,1786,11891,6872,0,3702,0,3206,2885,165,7840,6252,4876,0,1972,1249,3415,1572,2381,484,5252,2342,2019,5972,7863,3663,1302,6778,1099,1405,1857,1144,4355,14922,3395,2348,9,88,3082,7029,1118,281
20201122,543,1798,1352,0,4331,14319,3921,0,190,487,6374,2328,73,122,2537,1070,10012,6174,0,2192,3483,2695,2168,236,0,7205,4215,1,779,1138,4514,1180,1368,317,4441,2456,2155,5392,8133,3406,1493,7075,1025,738,1277,851,4589,9769,3197,2117,13,88,3193,4019,880,759
20201123,498,1574,1017,0,2659,8337,3689,5271,139,403,6114,1924,53,113,2351,819,8322,5556,7526,2132,968,1773,1658,185,11943,6343,3370,0,699,701,2419,712,1032,444,4040,2252,2339,5906,11885,3544,1502,4762,741,429,1257,783,4074,7641,2244,3242,0,68,1890,3455,636,1262
20201124,584,2785,2122,0,4544,15329,4150,540,119,453,8102,3676,53,60,1296,1437,9469,5625,0,2606,3243,2576,1667,255,6782,6416,3764,0,665,1123,3100,1066,1860,340,4971,2099,2853,4881,8604,2736,1163,6669,348,851,1678,1011,1304,16580,2701,2544,3,50,1405,6748,969,528
20201125,670,2453,1965,0,3982,18350,4191,1872,107,331,8126,3177,50,108,3243,1640,11378,5983,5738,3301,1235,3395,2697,228,4687,6387,4131,0,1092,1061,4212,1184,1761,394,4755,1855,3159,6265,10835,3732,1000,6759,177,893,1675,1283,2118,18811,1781,2718,14,93,3678,5997,967,802
20201126,553,2639,2348,0,3476,14640,6053,0,220,584,0,3608,43,117,2691,1773,12022,6373,0,0,0,0,2319,238,0,0,4471,0,1746,1117,0,1007,2394,0,5160,1694,2542,6933,0,0,1170,8425,501,1174,0,0,4404,14697,0,2600,0,79,3157,5666,1130,0
20201127,662,917,1052,0,4312,12635,4270,3429,201,591,16795,3009,20,125,1136,0,7574,5643,5224,5616,4964,4658,2378,0,17368,5698,3273,0,1005,114,8008,751,2876,537,4497,2056,1536,8176,17065,3225,1503,7360,1452,463,2215,2138,4340,3987,6142,1544,0,98,2936,1422,866,1012
20201128,650,2119,1349,0,4136,11996,4330,0,371,500,6062,3038,14,76,1461,1997,7873,4471,0,2427,0,3217,1590,23,8351,9022,2204,0,1553,1049,3444,795,1114,689,4530,2130,2912,6063,6895,6257,826,8053,903,1063,1791,819,6750,4325,2043,3173,17,40,530,5473,799,156
20201129,612,2236,1221,0,3221,15614,3489,0,140,581,7131,1952,36,56,1584,1160,7178,4304,0,2743,1643,2495,1999,220,0,8946,3193,0,1845,956,3820,725,1257,478,4499,1435,1298,6723,7729,1721,1674,5529,121,1055,1218,801,3052,7050,1722,2325,6,70,2624,4055,1152,560
20201130,507,2295,1112,0,822,14034,4133,4714,104,403,6426,2047,34,85,1143,824,6190,5665,4425,2116,169,1168,1923,249,10790,5794,3829,2,1485,397,2734,595,1143,514,3815,1678,1642,6819,6631,2200,1614,4268,843,651,1358,564,7975,11725,1897,1893,0,71,2179,2676,845,816
20201201,511,3376,1950,0,10322,12221,4405,1459,133,689,8540,4842,37,43,988,1214,12542,5396,0,4127,5326,3073,2765,219,6511,3549,2929,0,1141,1007,2883,466,1941,772,5443,2324,2698,7285,9030,1737,1311,5676,775,1183,1425,448,5693,18540,2510,2228,6,69,1314,4635,976,500
20201202,697,3928,2212,0,3840,20759,3862,2672,157,355,9890,5734,31,76,2375,1607,9757,6597,4615,3597,3595,5027,2220,232,7433,5165,2679,0,2457,1135,4199,551,1787,566,5155,1544,2129,8973,7835,2859,1223,8291,388,1099,1923,1291,4099,19222,4004,2417,13,101,4702,4565,1087,702
20201203,760,3531,2789,0,5442,18591,6037,4751,322,758,10656,5839,22,142,2196,1429,10959,8460,0,3836,2743,6675,2044,346,7957,6149,3998,0,2168,782,5637,1017,2336,593,5556,1899,2536,9855,8921,1707,1506,11406,397,1717,2228,1145,3967,17552,3945,2023,26,224,3401,5604,1120,571
20201204,750,3840,2827,0,5680,22018,5013,1538,316,942,9898,6376,17,121,2267,1721,10526,7899,6234,3592,3099,5491,3792,290,9425,5347,4053,0,2480,1314,5303,891,2180,765,6426,2073,2902,11271,10114,4827,1103,11763,492,1415,2950,1050,4356,16796,3005,2877,24,73,3312,5673,1147,659
20201205,922,3390,2245,0,6799,25068,5125,0,392,698,10198,5017,18,133,1655,1911,9887,7690,0,3872,0,5619,3193,283,6308,6308,5001,0,1942,633,6018,615,1615,448,6048,1921,3194,10761,10469,4370,2174,12884,935,1807,3222,906,4914,14391,3674,3793,20,131,3138,5711,1400,204
20201206,757,2288,1542,0,5376,30075,3234,0,264,816,8175,2034,27,104,1499,1339,7598,6598,0,2567,3946,4827,2643,221,0,5581,3876,0,1473,806,6438,488,2243,633,6632,1232,2511,9702,7592,3241,1806,8630,1139,1030,2864,687,3072,10380,2563,3880,0,121,3080,3149,1425,376
20201207,476,2352,1118,0,1567,24735,4037,8129,183,799,7537,5285,15,81,677,805,8691,5661,5730,1960,1013,2481,2302,427,9824,5290,2658,3,1263,716,4372,387,1266,1045,4137,1859,2448,7302,9273,1903,1253,6330,951,844,2553,509,8136,9491,2231,3817,16,65,1773,2322,1131,668
20201208,562,4436,2283,0,12314,23272,3971,2414,270,753,7801,5577,7,53,830,1383,7910,5385,0,3076,2426,4122,2632,274,6676,3051,3250,2,1732,755,4670,582,1293,807,6319,1255,2694,9335,25721,2297,1292,10170,694,1249,2302,538,6019,19842,2333,3860,31,100,1182,4620,932,490
20201209,584,3522,2327,0,4444,30851,3757,2290,265,929,9411,5512,13,80,1797,2012,8256,5754,5778,3468,4352,5965,2692,405,5342,4516,2640,2,2746,787,6495,473,1476,969,5119,1748,3053,10600,10094,2307,1294,8703,646,1232,2490,985,8213,13606,2574,4398,18,105,3650,4171,1402,410
20201210,620,4735,2202,0,4928,29677,4649,2431,244,643,11071,7623,13,123,1683,2298,11101,6518,0,4314,2415,5369,3202,407,6302,3499,3858,0,2283,759,5556,558,1321,681,5800,1781,2193,10178,11738,2460,1205,11972,496,948,2242,704,6011,15299,3401,3915,35,128,2977,4709,1233,338
20201211,622,3853,2770,0,6983,35468,4678,3782,259,782,11409,6191,27,136,1537,1825,9420,7200,5491,3670,2862,5655,2616,345,5626,3750,3900,0,2327,978,7540,507,1850,1187,4335,1834,2783,10595,10359,3900,1551,12745,1544,1571,3540,945,7289,14451,2183,3395,0,128,2557,4478,942,562
20201212,517,4066,2628,0,8077,35729,3961,0,286,1058,10385,6447,11,197,1245,1582,8737,7401,0,3540,0,5289,3538,414,4813,4430,3743,0,2665,774,6153,376,1103,784,6888,1793,2641,11129,11252,3983,1582,11084,721,1831,3572,735,6691,16360,3692,4177,58,85,2421,4624,1514,122
20201213,637,2790,1450,0,5853,30334,2559,0,231,584,8762,4798,16,87,989,1022,7216,5898,0,2444,4422,4853,2638,303,0,3425,2694,0,1500,659,6819,281,811,712,4711,1442,2882,10194,9266,4332,1419,10684,708,870,3408,631,11352,8349,2083,3294,0,127,2228,2965,1066,453
20201214,422,2264,1805,0,11806,33278,2911,7231,164,997,8343,3720,31,189,637,547,7214,4967,4724,1786,1030,3653,2314,426,7621,3018,2562,0,1648,0,4770,196,1173,919,5337,1499,2579,9044,7875,2099,1014,7962,554,552,2570,316,9959,8901,1968,3240,16,104,1410,2329,1177,415
20201215,278,3638,1691,0,4134,32326,2278,1470,301,685,9296,7437,12,56,726,1038,7359,4241,0,2928,2633,3929,2401,411,5391,2323,2762,0,2205,737,5236,328,483,670,4701,1258,2320,10353,8755,2224,1157,9556,434,1166,2544,345,8611,18926,1915,3160,21,66,652,4055,1307,289
20201216,603,4107,2306,0,4837,53711,3334,2319,263,787,11282,6624,19,110,1539,1802,7123,6208,4551,2875,3269,5952,2405,551,4644,2248,2673,0,2343,604,5273,291,1517,888,6306,1800,2366,9998,5409,3238,1082,10049,267,972,2799,904,11410,18802,2928,3931,0,86,667,2822,1148,246
20201217,377,4695,3039,0,5817,52281,3698,2321,228,839,13102,7777,15,141,1415,1433,8828,6340,0,3328,3776,5135,2217,590,4541,2759,3569,0,2261,839,5786,377,1242,831,4911,1688,2281,10914,11412,2975,1530,9966,1065,1081,2655,594,8945,19849,3203,3853,50,140,61,4281,1636,283
20201218,487,5348,2878,0,7635,41012,3693,2680,274,341,12827,8141,10,162,1524,1426,7377,5949,5857,3169,3113,5679,2569,436,4519,2718,3723,2,2507,509,8444,494,1297,696,4445,1455,2878,12697,9684,3556,1314,9320,1381,522,4302,575,10421,16792,2644,3295,22,94,2940,3921,1266,766
20201219,330,4221,2693,0,5560,43608,2491,0,238,1027,11456,5763,5,156,1198,1340,7562,4732,0,3374,0,4344,2201,402,4181,2746,2784,0,1700,627,6164,231,1345,649,4859,1430,2601,9919,8567,4108,1372,9834,1079,971,3461,564,0,17907,2408,3584,10,100,3063,4315,1464,129
20201220,178,2548,1536,0,5366,46474,2292,0,259,480,8140,5618,4,202,897,851,6003,6483,0,1757,3711,4261,2054,207,0,2684,2072,0,2222,551,6900,251,670,933,5731,1063,2087,9957,8377,4970,1506,7213,1222,1029,2869,391,16036,7780,1994,3876,11,100,2332,2045,1127,174
20201221,150,2380,1457,0,7748,37892,2146,4595,139,440,10907,3520,9,134,538,891,4699,3865,4174,1976,1116,3843,2265,339,5059,1992,3130,1,1167,154,4479,82,967,846,3686,815,1939,9007,6548,2596,1116,7887,416,419,2327,347,9891,10280,1819,4042,0,91,0,1629,995,456
20201222,438,4979,1941,0,5870,32659,2516,1583,160,567,10204,9079,27,66,642,917,6239,3657,0,3047,3699,3800,2324,458,3514,1700,2123,0,2191,623,5255,332,721,620,5266,1267,1090,9716,7678,2186,825,7962,1063,956,2322,435,4441,21147,2302,3591,13,74,4035,3027,1400,261
20201223,360,4758,2893,0,6058,39069,2948,1745,326,612,11100,7773,19,105,1501,1717,6762,4662,5089,2936,2974,4814,2465,748,3820,1508,3141,0,2634,575,5609,270,1221,504,5453,1167,2988,11937,7790,3656,1318,9605,576,879,4175,531,7221,23363,2612,4652,16,72,1252,3063,1199,285
20201224,268,4232,3204,0,7046,39070,3030,2038,210,780,12770,10286,9,128,1116,1391,7037,6196,0,0,2565,5937,2866,735,0,1884,3231,2,2326,407,0,225,1338,390,5330,1924,2249,12568,8828,3277,897,9230,320,1046,2798,506,5257,17064,2892,4782,17,101,2315,3263,1303,0
20201225,0,3625,2122,0,6616,39144,2659,0,0,638,0,6054,2,156,870,1248,5742,5446,0,0,0,0,2432,321,0,0,2076,0,1527,0,0,0,695,0,5605,1456,1853,12446,0,0,851,7174,616,870,0,0,0,4335,0,4078,12,0,2891,1639,1597,0
20201226,361,1032,702,0,6106,30375,1430,0,274,820,16588,4158,1,119,310,0,3293,3841,0,5283,0,7677,2280,0,7877,2142,1756,4,845,504,19419,407,805,1031,4331,604,1589,10806,11018,3955,897,7581,1019,226,3864,417,14395,2694,3489,1584,0,185,0,677,1341,482
20201227,290,2170,908,0,1296,50141,1399,0,492,584,7157,3511,1,95,478,554,3767,1820,0,1500,3223,3134,1758,333,0,2516,1451,0,1365,347,2898,111,175,876,2895,742,1856,7623,5857,2631,608,4884,784,733,7287,427,3188,8046,796,3999,0,63,3626,2558,533,54
20201228,126,2269,1651,0,10086,33170,1650,8457,140,431,8040,3941,11,45,562,428,4453,2465,6373,1454,817,4198,1985,439,3550,1077,1522,0,1701,219,3888,93,637,861,3313,691,868,10407,4519,3448,1399,3779,431,661,1871,267,3712,14829,1716,2599,0,91,0,1557,726,504
20201229,175,3907,2718,0,2799,31245,1740,767,193,701,11748,9450,12,75,697,795,5644,3976,0,2975,3946,4145,1878,590,3963,972,2479,0,1943,427,3563,272,875,1027,4407,1216,1747,11438,7526,1194,820,8545,2132,1187,2552,501,4797,32552,2736,4122,0,82,1953,2919,1337,219
20201230,385,5016,3184,0,5267,30921,2451,1696,223,407,13638,9053,15,106,1052,1514,7374,4735,6371,3770,6744,6839,2628,590,4782,1997,2761,0,3023,874,8551,371,932,545,5230,1311,2470,13422,8178,3249,682,8984,98,1160,2873,562,8220,21469,2614,4048,31,74,2174,3170,1452,210
20201231,495,4406,2708,0,7718,27237,3238,2045,225,860,16827,11709,9,188,1323,1340,8009,6468,0,0,4046,7260,2973,702,0,2195,3714,0,2756,255,6715,293,1516,786,5712,1678,2137,16802,9632,3906,1033,8992,403,1592,4032,444,5993,18725,4672,5239,21,136,1484,4212,1109,276
20210101,0,4521,4304,0,10060,47189,3064,0,269,608,0,11137,9,288,1593,1213,7201,6288,5312,0,0,0,3557,0,0,0,4729,0,2575,0,0,0,1501,0,5918,1278,2315,16497,0,0,1649,7714,763,863,0,0,0,16311,0,5182,5,0,4422,2085,2486,0
20210102,801,3711,2000,0,8883,53341,2011,4412,257,809,30531,7533,0,169,476,0,4762,5317,0,8709,0,9003,2952,1044,9500,2530,2157,0,1891,389,18892,396,918,1156,5799,1237,1825,15074,14293,5119,1430,9253,878,783,5211,665,17330,4763,5042,3989,0,277,0,1129,1507,164
20210103,290,2476,2033,0,17234,45352,2078,0,255,611,10228,5778,1,149,865,1122,4469,2981,0,2855,5783,3481,2148,347,0,2712,2305,0,1784,437,6487,150,546,1266,4088,1015,2747,11368,6808,8017,1009,4579,237,888,8951,703,4165,16095,1819,5010,5,104,0,2593,1731,302
20210104,260,2161,1306,0,5158,29633,2185,4516,140,849,10935,5163,17,89,701,308,5059,3617,3572,2317,1123,4906,2483,376,5490,3144,1196,0,1616,283,5187,199,738,878,2358,921,1414,11209,5942,2699,1397,3226,636,633,3803,111,3953,18182,2160,3771,1,80,8644,1626,828,372
20210105,194,5498,4107,0,5932,31440,3458,2332,262,767,15556,10091,13,123,1021,798,6839,3395,0,1693,4467,4634,1956,597,3031,1573,2632,0,1767,714,5285,254,585,664,6271,1184,2423,12666,7580,1497,708,8818,514,1144,2601,433,5399,31630,3318,4377,13,165,1039,4019,1276,322
20210106,328,4591,3705,0,7206,29892,2557,2486,316,629,17262,7686,21,142,2010,1538,7569,6146,5501,5705,6876,6851,3146,525,4856,2326,2854,2,2791,682,6952,338,1448,846,5848,1485,1938,16648,7814,3305,1035,9474,293,1611,5162,608,7588,24010,3769,5387,28,120,2332,4109,1516,321
20210107,326,5046,3323,0,9913,36385,3473,3304,268,1220,19334,9790,8,321,1294,1263,8757,7270,0,4889,4530,7548,2970,535,4249,1983,3983,1,3255,690,10398,324,1436,423,7539,1835,3402,17636,10251,3781,735,9698,286,1128,4877,448,9000,24578,4597,5379,23,245,1985,4509,1324,278
20210108,403,5057,2944,0,11658,50030,3187,3236,357,554,19136,13296,13,308,1608,1067,9277,6095,5504,4737,3377,8120,3732,782,3908,2374,4332,0,2175,818,10028,282,1122,891,6949,1637,2866,18832,9535,5232,862,10178,2169,1023,6064,448,6369,23520,3793,5238,37,216,3260,4110,1896,479
20210109,311,4863,2886,0,11094,52636,2837,0,350,972,15069,11926,5,248,1072,1085,6717,5966,0,4231,0,7414,3758,612,2898,2469,3825,0,3203,534,11581,120,1023,719,7427,1498,2648,16943,8374,4289,1762,10045,563,1387,5908,321,5844,23290,2613,5798,0,171,4595,3516,1880,72
20210110,250,2750,3330,0,11201,49685,2201,0,334,798,12041,8193,8,198,940,977,4711,5093,0,3227,5398,5656,3310,279,0,2159,2744,0,2214,222,8833,158,1006,729,5646,1203,2259,15355,6088,6487,1629,7506,489,1038,4441,417,7419,15855,2276,5141,0,177,2988,2126,1434,113
20210111,173,2100,1268,0,8995,39839,1677,7364,202,554,11338,7454,11,172,476,432,4776,3685,5180,2082,1405,4251,3012,313,5129,980,1659,0,1227,329,5936,114,406,707,5334,930,1681,13714,7892,3885,1207,5338,349,568,3129,181,3527,14834,1484,4530,0,111,0,1682,1070,563
20210112,0,3848,3209,0,8559,36487,1511,3689,430,619,14526,9193,0,114,637,572,6642,3139,0,3022,4705,5487,2665,715,2468,1315,2131,3,1648,424,6851,138,644,841,4587,887,2593,15214,7981,2210,924,7275,959,786,1703,244,3478,26052,2146,4561,23,169,5091,3307,921,677
20210113,406,3147,2467,0,5629,33751,2438,3529,177,727,13664,8596,21,106,1441,1034,5862,3642,4539,4553,2896,5918,2516,824,3128,1487,2060,0,1942,576,5098,167,1000,977,7880,1145,1143,14577,6701,3907,1173,7960,212,1092,6021,452,4625,27343,5188,4598,0,121,1858,2771,1189,217
20210114,332,3588,2491,0,7311,35930,2403,968,220,892,13381,9036,13,175,1146,1091,6652,4375,0,4063,5313,5955,2948,808,3295,1581,2780,0,1948,457,9853,243,1529,653,7092,1424,2187,13661,7654,3142,1329,7175,177,901,5802,317,4983,23064,2742,5294,0,205,2658,3140,827,412
20210115,300,2945,3124,0,9146,42655,2281,1878,320,662,16415,9806,17,150,1035,994,6642,4666,4093,3925,3705,5525,2924,823,3001,1627,2231,0,2342,525,8914,221,932,722,6369,1262,1878,19942,7149,3538,1137,6047,1138,1057,4787,425,5557,27204,2543,4795,0,161,2575,2706,1430,208
20210116,182,3153,2543,0,8715,40622,2025,0,397,645,11886,8533,7,229,915,1112,5343,3889,0,3055,0,5799,3292,438,2211,1485,2011,0,2680,421,7986,115,779,445,5999,1088,2040,15998,7065,3621,1012,7166,569,1029,6455,341,4808,24657,2150,6757,0,181,2193,2409,1475,159
20210117,279,1917,976,0,6981,42229,1498,0,314,922,10737,6332,3,130,548,806,4162,3162,0,2350,4127,4414,2414,340,0,1333,1350,0,1606,337,6811,150,0,919,5132,744,1483,13842,5247,3314,1154,6023,858,752,5762,266,4474,16402,1585,9914,94,142,0,1891,697,295
20210118,151,1430,1109,0,5400,30699,1190,6703,182,616,7877,4957,1,129,480,278,3385,2498,3688,1993,971,3301,1769,317,3343,969,1291,0,1457,183,0,70,1068,1000,3853,626,1221,12185,4312,1837,793,4045,558,481,3280,115,2430,11590,1082,7245,0,163,3969,1169,988,345
20210119,125,2515,1331,0,6417,23794,1685,2094,226,401,9571,7492,30,64,717,0,4318,2727,0,2239,2138,3085,1972,386,2320,919,1357,1,1193,288,9860,137,440,845,4628,691,1178,12512,4989,1558,646,5341,434,361,2854,127,2057,9476,1302,4526,0,101,0,1933,1011,214
20210120,160,3112,2520,0,4845,22403,1371,1915,144,464,11825,8205,6,74,717,1224,4822,2877,3590,3414,2493,4514,2167,701,2421,1224,1592,0,1702,391,6415,151,900,728,5438,881,1171,13364,6378,1986,617,5984,140,810,5525,277,4483,31255,2159,4515,23,150,2050,1851,857,202
20210121,209,2881,3106,0,9398,19673,1983,1662,209,748,12602,8150,7,119,1362,810,4979,3624,0,3713,3736,5140,2166,675,2513,1270,2049,0,2290,394,7187,148,1164,857,5049,988,1200,13886,7271,2686,674,5664,215,910,4649,337,3492,22360,2089,4013,22,109,2028,2569,940,300
20210122,263,3551,2162,0,8099,23024,1798,2019,293,710,13407,8374,19,169,966,612,7042,3489,3241,2745,1937,5272,2396,636,2538,1506,1783,0,2050,400,7436,197,864,657,4200,908,1869,15144,4278,2946,831,5338,554,949,4696,316,4064,22646,2649,4147,16,179,2070,2303,998,159
20210123,241,3355,1613,0,7316,22972,1958,0,172,682,12104,8985,0,133,956,598,5152,3093,0,3789,0,4641,2392,324,1826,1540,1777,0,1856,361,7181,153,909,625,7147,848,1501,13786,5859,4157,866,5785,791,976,4601,247,4029,17672,1771,4904,14,149,2162,2012,1137,0
20210124,165,1728,1071,0,7217,24111,1319,0,224,660,9335,4753,0,151,711,527,3292,2520,0,2018,3607,3944,2145,0,0,1181,2137,0,1196,242,6096,97,599,761,5272,626,1194,12720,4481,2941,761,3976,955,742,4536,185,2841,11565,1516,3792,6,125,1949,1374,555,315
20210125,83,1839,636,0,5321,27007,1177,5817,204,616,8542,3917,7,121,401,181,2944,2189,2602,1250,2080,3651,1686,448,3347,794,879,3,927,164,4633,57,293,431,4143,491,990,12003,4334,1763,568,3934,568,301,3092,32,1710,6319,859,6172,0,132,0,1100,532,164
20210126,85,2900,2485,0,4748,17028,1158,1267,195,299,9466,8393,12,64,591,527,3667,1718,0,2692,2620,2495,1482,662,2075,707,1079,0,1452,344,3978,132,646,404,4776,600,956,11064,4262,1571,419,4628,473,642,2250,200,1979,26274,1411,4707,9,120,1943,1564,1139,90
20210127,173,3177,1777,0,5918,16728,1638,2440,165,342,8211,6384,2,103,731,559,3751,2230,3262,2415,3854,3320,1939,462,2065,827,1444,0,2074,371,5587,154,329,391,4810,751,1020,11028,5366,2686,768,5874,175,613,3564,228,3400,19613,2009,5227,23,94,1341,1559,797,216
20210128,199,3648,1892,0,4671,16696,1441,1426,267,663,11190,7352,4,99,963,620,4191,2819,0,2934,2493,4631,2190,284,2255,1316,1636,0,1804,403,6490,145,662,695,4746,672,1078,13398,5432,2320,708,6036,297,745,3938,187,1777,18220,1761,5121,11,144,1807,1980,787,62
20210129,185,2848,1707,0,5028,19337,1722,1258,282,440,10745,6558,7,152,734,508,4156,2630,2168,2601,2367,3118,1880,359,2139,1114,1957,0,2186,312,6959,153,813,580,5986,1079,1328,12579,4874,2787,720,9643,427,684,4464,160,4908,19076,1517,4238,14,135,2520,1804,905,260
20210130,135,0,1824,0,5119,18427,1595,0,248,616,14654,6343,7,115,654,635,3345,2334,0,2646,0,4108,2097,355,1511,1072,1249,0,1528,516,6168,104,973,524,5274,741,1070,12804,4191,2373,946,5191,438,700,4152,115,2251,19234,1468,4309,0,173,1992,1613,873,14
20210131,128,4057,881,0,5025,18974,1163,0,210,520,7604,3587,1,82,624,328,2428,1723,0,1766,3350,2665,1747,156,0,988,1040,0,811,187,4899,68,143,333,4286,525,959,10793,3011,2882,687,3985,218,569,3601,180,3119,11370,1194,2558,0,134,1796,1143,661,208
20210201,70,1221,1226,0,3741,15358,884,3931,136,424,5600,3034,21,90,355,0,2312,1709,1983,1617,965,2398,1163,219,2572,721,778,0,705,121,3776,53,237,363,3517,486,838,8508,3287,1396,0,2854,614,249,2530,65,1326,31811,584,2861,23,118,0,781,424,145
20210202,107,2078,1510,0,2938,12064,935,2568,130,201,10332,4961,2,64,463,482,2304,1512,0,2431,2603,2239,905,417,1433,604,890,1,825,314,2926,115,487,326,3150,432,811,8215,3657,1296,957,4410,288,235,1988,116,2173,23047,1201,2740,5,113,1738,1296,510,71
20210203,181,2118,2426,0,2296,10501,1269,482,61,286,6694,4924,8,74,908,491,3314,1428,2247,2581,2041,2455,942,273,1717,634,1233,0,791,426,12079,138,605,337,2311,670,750,5925,3991,2119,605,3128,136,513,2890,208,1856,17620,1591,2959,4,133,1357,1539,535,160
20210204,158,2767,2469,0,4417,13176,1584,937,166,243,8434,5706,4,106,700,507,3328,2359,0,2493,2760,2804,1554,301,1885,1410,1399,0,1210,301,5495,98,507,396,3289,559,889,7414,4120,2782,627,3370,322,587,3084,174,3154,15281,1273,3059,0,174,1602,1719,574,180
20210205,165,1496,1824,0,3826,14021,1863,1431,269,321,11171,4842,14,129,649,402,3660,1481,2647,2256,866,3287,1547,265,1754,1048,1325,0,1210,347,5547,61,520,478,4228,582,897,8777,3683,2662,715,4688,80,600,6096,131,2661,14495,1216,5069,19,109,1584,1427,597,108
20210206,0,1992,1341,0,3471,12394,1541,0,243,286,7345,4490,7,107,302,404,3062,2816,0,1994,0,3619,1500,265,1186,993,1004,0,1036,259,4172,11,352,466,4511,421,898,11252,3549,2053,818,3930,291,630,3007,188,3182,13897,1211,4709,0,154,1493,1114,549,42
20210207,0,1112,672,0,1544,15064,1034,0,158,762,6468,3589,6,75,446,240,2060,1724,0,1528,1951,3107,1566,154,0,901,769,0,900,73,4674,49,301,318,4332,342,651,10025,2138,2174,603,4717,484,372,3392,97,2387,6959,908,2949,17,134,775,766,518,9
20210208,415,925,637,0,2250,10414,987,4367,101,337,5599,2704,15,32,317,0,1747,1033,1398,1003,1177,1369,903,201,2128,564,447,0,635,124,3084,29,104,120,2561,311,548,8448,1926,1040,381,2504,322,211,2030,54,1226,7485,514,1700,0,146,0,609,398,157
20210209,115,1318,1475,0,4381,8251,934,869,145,279,6911,3721,9,31,405,449,2082,1130,0,2328,1365,1593,976,211,918,572,649,0,656,374,2786,-9,344,419,3576,413,546,7866,3207,1070,297,4088,241,330,1908,122,1636,13329,918,3291,7,59,3068,865,416,46
20210210,182,1401,1092,0,1977,8390,751,888,67,251,7405,3490,10,53,721,437,2825,1431,1934,1911,333,2050,1137,253,1239,651,876,0,784,307,3833,39,462,329,4370,510,659,7101,3281,1660,513,3378,92,459,2829,175,2947,12897,1299,3203,12,17,811,999,429,44
20210211,143,1503,1103,0,1861,8575,1722,1003,185,414,8354,4179,3,91,593,458,2838,1701,0,1871,2728,2450,1199,175,1507,898,1034,0,911,247,4568,139,374,365,3656,533,592,10099,2806,1677,543,3978,142,488,3147,279,1624,11890,1242,3699,20,127,681,1428,469,105
20210212,148,1097,565,0,2426,10059,2091,838,137,388,7437,3900,3,90,519,323,2598,1419,1208,1423,1170,2416,1112,201,1535,1048,884,1,984,221,4128,113,479,460,3732,401,636,8404,3305,1417,607,3987,288,440,3870,209,2246,12502,1060,3191,19,166,1453,1102,467,107
20210213,0,1189,954,0,1791,9421,1209,0,126,409,7377,3823,3,67,450,349,2092,1232,0,764,0,2083,1159,160,944,940,645,0,695,234,4130,85,1542,433,3757,565,813,8763,2799,1458,494,4088,389,443,2983,137,1792,11282,943,3215,0,146,1008,866,395,0
20210214,0,1075,466,0,1947,8842,853,0,122,331,5328,1929,3,46,355,258,1631,1218,0,1708,1306,1882,847,110,0,776,489,0,1093,104,3170,46,209,280,2168,282,512,8316,1809,1266,458,2571,296,320,4153,110,1347,6933,710,2575,0,116,880,562,306,50
20210215,0,674,320,0,1338,6487,533,2905,83,236,3573,2070,4,33,214,0,1420,777,1348,723,503,1573,722,148,1452,602,421,0,544,138,2458,46,92,232,1445,190,391,6365,1915,730,247,1945,228,203,1725,61,1143,3889,462,1539,18,185,0,426,301,0
20210216,454,883,177,0,1132,5692,668,580,130,130,6165,2895,2,17,292,0,1348,878,0,1241,0,1226,516,91,1124,452,481,0,734,127,1988,138,119,198,3633,299,290,6753,2026,508,183,2377,480,285,1435,217,962,3348,591,1770,0,55,0,779,228,215
20210217,63,679,667,0,1315,4090,1137,534,49,212,7185,3545,2,29,466,462,1795,923,1267,1010,624,1360,759,104,1240,758,598,1,684,234,3167,120,299,750,4109,272,363,6092,1816,1078,411,3413,111,368,1916,92,780,3766,901,2284,3,79,1699,771,288,99
20210218,210,1198,253,0,1143,5573,1241,547,121,271,5030,3485,2,65,516,408,1966,757,0,957,828,2040,986,218,1201,913,718,0,134,200,3916,133,296,434,3277,407,488,6794,2282,618,382,3345,78,419,2675,186,998,3131,1151,2304,13,153,1061,866,355,81
