date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20210108,86,3046,1342,,4907,22836,915,1109,271,451,7407,5899,10,129,579,366,3777,2769,869,1748,2069,2311,1885,205,2480,759,2841,,1480,205,3960,85,491,297,3669,703,1874,8561,4066,1961,530,5318,414,390,2396,247,3482,13921,610,2991,,35,1197,1077,787,108
20210109,86,2995,1346,,4918,22600,915,1109,280,464,7455,5892,11,129,549,375,3589,2678,869,1752,2069,2291,1877,205,2480,759,2831,,1460,204,3871,76,481,268,3638,696,1758,8527,4007,1926,498,5298,420,390,2383,234,3416,13935,592,3032,,40,1177,1054,768,108
20210110,82,2863,1340,,4988,22513,873,1109,292,472,7494,5993,11,129,541,375,3527,2593,869,1713,1960,2225,1950,191,2480,759,2700,,1460,201,3774,72,471,262,3589,682,1758,8484,4236,1926,498,5201,402,390,2374,237,3263,13111,588,3060,,43,1177,1054,760,108
20210111,79,3088,1371,,4997,22633,914,1142,298,471,7650,6064,9,126,555,375,3540,2537,590,1709,1982,2211,1957,190,2396,686,2608,,1424,207,3843,74,475,267,3653,704,1777,8645,4056,1926,498,5232,392,399,2387,242,3249,13397,595,3117,,53,1177,973,755,98
20210112,79,3076,1354,,5082,22665,930,1154,283,473,7720,6097,9,124,552,283,3553,2515,590,1733,2035,2219,1952,203,2443,692,2605,,1466,187,3940,70,484,287,3703,715,1827,8926,4010,1902,453,5204,390,402,2453,240,3230,14218,605,3185,,56,1074,1017,755,106
20210113,68,2975,1362,,5055,22550,886,1148,293,474,7584,6108,7,114,516,283,3642,2484,892,1702,2029,2200,1929,207,2246,665,2545,,1446,199,3951,72,457,275,3726,702,1784,8929,3923,1856,447,5069,388,402,2466,253,3193,14106,612,3209,,51,1076,988,765,82
20210114,81,2850,1295,,4930,22210,903,1118,287,466,7762,5968,6,104,532,338,3511,2440,892,1661,1975,2226,1843,193,2238,645,2614,,1453,192,3990,78,449,270,3638,691,1746,8823,3789,1844,470,4980,407,375,2427,247,3150,14052,614,3196,,45,1083,1025,736,89
20210115,77,2863,1314,,4866,21856,891,1098,285,451,7528,5967,6,108,513,338,3446,2432,776,1644,2001,2201,1848,193,2222,612,2611,,1407,188,3916,88,465,255,3543,670,1676,8808,3793,1847,444,4848,382,384,2424,227,3034,13953,635,3147,,45,1105,998,717,89
20210116,67,2772,1292,,4849,21579,911,1098,280,441,7347,5910,8,108,505,345,3406,2404,776,1631,2001,2197,1821,194,2222,612,2597,,1336,190,3895,95,457,252,3677,632,1702,8888,3742,1866,418,4743,377,384,2387,209,2972,13929,627,3119,,46,1066,953,718,86
20210117,70,2716,1271,,4773,21143,879,1098,287,450,7421,5835,7,108,474,345,3408,2348,776,1631,1930,2165,1823,205,2222,612,2522,,1336,172,3862,85,457,243,3677,612,1702,8771,3686,1866,418,4614,363,384,2375,213,2856,13728,594,3058,,45,1066,953,648,84
20210118,58,2798,1263,,4752,20968,862,1114,275,434,7448,5902,7,108,483,345,3345,2386,599,1587,1894,2206,1850,194,2140,612,2509,,1249,169,3862,91,429,237,3432,611,1702,8868,3765,1866,418,4582,348,384,2342,203,2810,13858,619,3151,,44,1066,875,643,85
20210119,61,2724,1265,,4780,20942,786,1141,273,454,7367,5905,8,55,490,345,3335,2332,599,1633,1905,2213,1875,191,2055,584,2392,,1280,163,3881,88,429,254,3506,643,1716,9236,3643,1866,418,4593,351,366,2353,200,2775,13928,638,3173,,43,1066,865,638,88
20210120,57,2522,1179,,4663,20814,827,1124,262,456,7141,5783,9,102,474,266,3284,2302,708,1678,1858,2209,1858,198,2077,570,2397,,1231,159,3740,55,438,254,3547,605,1727,9273,3566,1776,379,4882,331,379,2386,195,2813,13870,604,3098,,46,1012,834,655,81
20210121,58,2478,1160,,4580,20408,783,1069,256,448,7023,5747,8,100,474,286,3281,2303,708,1604,1800,2152,1812,182,1907,558,2367,,1212,137,3666,54,433,240,3395,644,1640,9055,3406,1722,387,4758,344,379,2345,185,2673,13564,590,3011,,50,977,808,638,84
20210122,51,2408,1142,,4495,19855,772,1058,255,420,6904,5559,10,84,450,286,3179,2151,708,1561,1747,2098,1768,190,1843,558,2328,,1128,138,3512,53,421,249,3328,624,1549,8846,3270,1634,365,4169,341,352,2293,177,2514,13344,549,2972,,46,1012,785,638,75
20210123,56,2258,1094,,4442,19293,716,1058,256,401,6711,5370,9,84,419,252,3121,2134,708,1604,1747,2055,1717,185,1843,543,2264,,1102,141,3416,50,414,229,3236,627,1499,8802,3117,1595,342,3997,325,352,2224,172,2396,13309,548,2927,,49,916,785,624,75
20210124,57,2254,1080,,4320,18638,737,1058,254,388,6727,5293,11,84,382,252,2994,2118,708,1540,1641,1946,1668,189,1843,543,2158,,1102,135,3303,49,390,239,3186,435,1499,8613,2993,1595,342,3910,310,352,2189,162,2269,12899,523,2850,,51,916,761,607,65
20210125,54,2285,1084,,4229,18347,737,1068,248,385,6899,5231,10,89,383,252,2962,2045,708,1539,1638,1955,1669,193,1668,543,2067,,1028,129,3287,50,392,230,3238,435,1441,8730,3037,1595,342,3887,312,347,2201,161,2196,12785,528,2892,,56,916,772,597,66
20210126,57,2222,1095,,4221,18039,740,1068,240,383,6775,5157,11,82,415,169,3001,1976,708,1566,1646,1951,1642,194,1638,496,1953,,1023,128,3368,48,373,213,3251,561,1462,8831,2964,1454,359,3790,312,346,2173,152,2166,12851,540,2847,,58,846,746,582,71
20210127,49,2122,1029,,4250,17710,724,1016,253,355,6679,5074,9,80,408,241,2931,1902,649,1597,1625,1930,1647,183,1594,477,1900,,1063,118,3305,49,360,223,3190,586,1400,8771,2944,1322,338,3768,301,334,2140,161,2167,12795,537,2868,,47,869,734,550,70
20210128,42,2052,996,,4087,17143,702,995,255,333,6565,4953,8,71,391,241,2802,1915,649,1561,1590,1878,1636,171,1536,477,1908,,1059,114,3238,49,343,222,3121,556,1322,8520,2829,1250,328,3691,293,335,2086,161,2009,12380,536,2706,,62,823,710,539,64
20210129,48,1978,951,,3970,16581,652,985,241,320,6375,4777,8,71,383,241,2735,1725,550,1505,1546,1789,1616,176,1479,450,1908,,999,103,3048,51,341,214,3116,538,1290,8357,2706,1247,321,3586,280,324,1986,152,1960,11981,533,2691,,60,806,680,519,54
20210130,39,1879,911,,3828,15941,652,985,247,303,6153,4574,8,73,376,225,2600,1648,550,1415,1546,1739,1560,161,1479,450,1908,,953,101,2883,48,325,217,3075,548,1242,8176,2506,1184,320,3551,279,324,1927,145,1806,11473,522,2632,,62,797,680,481,54
20210131,42,1884,913,,3664,15676,652,985,251,315,6101,4476,7,73,358,225,2467,1584,550,1327,1416,1676,1471,160,1479,450,1908,,953,101,2782,50,320,200,2901,479,1242,7976,2441,1184,320,3370,285,324,1841,125,1699,11220,519,2516,,68,797,680,456,54
20210201,43,1888,889,,3654,15212,611,912,240,321,6142,4438,6,63,368,225,2387,1594,381,1314,1403,1676,1437,164,1409,387,1778,,948,108,2781,47,312,193,2865,477,1247,8003,2521,1184,320,3280,282,316,1842,126,1682,11074,488,2446,,67,797,697,438,53
20210202,49,1868,869,,3513,14999,599,900,232,326,6020,4335,6,61,390,157,2447,1624,381,1335,1440,1631,1467,157,1404,394,1746,,941,116,2741,45,305,202,2892,492,1209,8067,2488,1123,336,3281,298,307,1832,131,1687,11002,485,2473,,59,814,686,465,53
20210203,42,1777,884,,3456,14578,572,874,237,332,5824,4335,6,55,382,157,2469,1582,526,1340,1386,1635,1485,158,1376,379,1680,,930,121,2706,42,305,207,2986,476,1145,8082,2379,1048,291,3224,307,298,1760,133,1638,10827,413,2545,,54,838,655,456,47
20210204,43,1666,815,,3303,14138,595,837,248,315,5607,4239,5,57,360,203,2341,1541,526,1340,1295,1554,1426,145,1376,369,1675,,897,115,2630,37,278,209,2971,445,1121,7967,2252,1008,299,3138,270,290,1677,126,1562,10523,449,2444,,69,789,639,396,48
20210205,44,1671,808,,3167,13672,564,827,251,290,5428,4239,6,64,348,203,2318,1446,526,1318,1275,1503,1444,131,1296,362,1682,,858,102,2523,33,285,198,2825,396,1072,7937,2170,951,287,3041,278,288,1637,121,1558,10259,433,2363,,64,789,594,384,44
20210206,44,1551,750,,3060,13137,538,827,239,267,5377,4239,8,64,336,199,2271,1399,526,1294,1275,1451,1419,132,1296,362,1666,,842,107,2468,36,275,183,2895,419,983,7804,2030,917,263,2934,265,288,1600,115,1514,9957,419,2376,,64,737,593,378,44
20210207,44,1513,781,,2910,12476,527,827,240,263,5381,3740,9,64,316,207,2188,1287,526,1235,1166,1389,1402,123,1296,362,1637,,842,101,2378,39,272,186,2837,403,983,7649,1978,917,263,2913,258,288,1526,113,1439,9652,391,2303,,67,737,570,381,44
20210208,39,1524,777,,2853,12085,535,815,237,243,5381,3715,9,82,318,207,2161,1292,319,1163,1144,1387,1413,123,1211,330,1587,,842,101,2339,40,250,179,2814,396,964,7716,2012,917,263,2881,263,241,1517,112,1431,9401,353,2285,,63,737,572,375,41
20210209,35,1441,775,,2744,11904,538,826,241,254,5307,3689,8,63,327,178,2117,1265,319,1204,1122,1401,1377,117,1175,321,1538,,743,102,2374,37,257,159,2827,369,971,7875,1974,864,244,2890,249,242,1465,109,1404,9401,359,2248,,60,719,525,394,32
20210210,34,1401,735,,2589,11516,534,770,226,252,5129,3617,10,58,292,178,2082,1273,377,1191,1076,1358,1282,112,1175,317,1502,,743,108,2291,34,240,142,2786,379,922,7593,1922,856,243,2789,251,238,1439,109,1419,9165,365,2201,,58,704,489,362,45
20210211,33,1281,712,,2507,11045,507,731,225,253,4906,3511,10,49,273,176,1954,1226,377,1142,1052,1313,1272,100,1061,320,1488,,690,111,2185,39,230,138,2656,371,879,7342,1862,807,241,2687,261,238,1391,104,1385,8933,363,2136,,54,687,489,364,41
20210212,35,1267,712,,2396,10505,470,674,207,247,4825,3362,8,40,249,176,1910,1178,348,1063,1001,1223,1225,102,1024,326,1466,,659,100,2151,39,216,131,2565,365,847,7068,1799,806,236,2548,240,222,1375,84,1332,8607,345,2117,,49,678,461,348,44
20210213,35,1140,690,,2300,9998,481,674,191,282,4681,3385,7,40,225,180,1892,1079,348,1059,1001,1149,1192,100,1024,326,1490,,648,92,2101,36,201,128,2514,341,827,6888,1703,755,226,2452,213,222,1302,82,1285,8395,333,1991,,49,628,461,321,44
20210214,35,1136,669,,2213,9636,485,674,197,216,4672,3271,6,40,240,180,1777,1031,348,1019,875,1125,1166,101,1024,326,1438,,648,92,1989,38,197,126,2449,292,827,6593,1657,755,226,2348,216,222,1269,87,1246,8107,307,1906,,49,628,402,327,44
20210215,35,1087,642,,2119,9299,462,618,196,200,4676,3181,6,40,242,180,1789,1066,279,969,849,1107,1113,94,957,326,1402,,599,92,1941,42,195,125,2408,286,755,6623,1633,755,226,2447,209,181,1222,86,1221,7824,298,1833,,40,628,413,319,44
20210216,43,1104,638,,2047,9075,441,606,204,186,4646,3119,6,38,255,180,1726,1018,279,935,849,1096,1110,92,939,315,1309,,602,96,1958,46,177,119,2411,290,773,6620,1566,755,226,2356,220,197,1230,97,1219,7661,297,1849,,42,628,411,321,34
20210217,32,1030,638,,1941,8855,482,584,206,195,4465,3176,4,39,235,177,1719,955,300,934,849,1088,1096,91,929,314,1279,,587,91,1954,43,185,126,2370,280,740,6574,1539,711,231,2174,241,193,1205,94,1245,7609,290,1823,,46,628,385,320,32
20210218,37,1003,625,,1823,8566,462,568,211,197,4367,3117,6,39,252,164,1655,966,300,935,823,1029,1048,89,877,287,1281,,565,109,1892,31,188,126,2327,284,698,6434,1516,705,220,2124,233,180,1137,92,1250,7874,291,1828,,42,628,391,301,31
20210219,34,951,630,,1738,8156,451,535,209,173,4298,2973,5,42,241,164,1596,948,290,923,806,990,1016,87,860,282,1254,,560,96,1780,36,185,116,2202,278,670,6155,1493,663,199,2061,214,177,1122,91,1095,7757,276,1671,,39,600,370,293,31
20210220,34,895,605,,1650,7747,437,535,206,178,4213,2840,5,42,238,142,1551,923,290,921,806,970,1049,75,860,282,1257,,563,78,1708,39,170,109,2145,278,639,5977,1454,620,206,2060,215,177,1086,95,1123,7535,260,1594,,39,608,370,292,31
20210221,34,867,577,,1598,7313,440,535,196,175,4160,2778,5,42,229,142,1468,870,290,902,756,927,973,75,860,282,1234,,563,78,1647,40,163,109,2065,242,639,5764,1434,620,206,1959,217,177,1013,90,1128,7146,263,1548,,39,608,353,289,31
20210222,39,862,588,,1590,7165,433,500,207,182,4175,2760,5,54,222,142,1504,878,214,870,740,888,992,72,841,235,1206,,560,78,1567,38,161,109,2023,247,580,5804,1374,620,206,1963,233,186,993,91,1128,6964,265,1540,,38,608,348,294,21
20210223,38,762,545,,1515,6908,447,511,211,181,4198,2696,4,37,227,110,1488,873,214,894,715,879,978,67,891,269,1127,,571,85,1563,31,166,112,2047,261,581,5977,1359,602,191,1963,225,170,977,91,1129,7014,271,1621,,37,565,347,296,21
20210224,46,773,545,,1449,6764,427,495,211,182,4077,2615,6,37,233,110,1511,886,214,883,687,875,960,74,855,292,1182,,554,97,1530,28,178,103,2070,251,534,5876,1338,591,191,1972,242,168,968,102,1142,6738,252,1564,,32,544,347,292,25
20210225,45,722,522,,1385,6520,412,485,205,164,3957,2583,4,34,227,143,1463,889,214,843,679,853,952,67,821,265,1202,,534,75,1498,25,160,97,2032,245,532,5703,1262,491,191,1962,184,163,939,100,1139,6724,248,1488,,30,534,355,282,20
20210226,43,691,504,,1354,6152,409,451,179,156,3864,2476,4,30,196,143,1393,781,258,818,651,807,943,68,841,263,1214,,522,76,1465,21,166,95,2008,226,509,5626,1235,526,181,1897,169,168,916,96,1432,6185,254,1481,,25,548,304,267,25
20210227,43,622,475,,1317,5897,393,451,171,159,3728,2405,4,30,181,162,1353,800,258,765,651,785,892,74,841,263,1209,,492,68,1414,21,154,93,1919,227,491,5445,1204,484,177,1785,174,168,865,91,1038,5912,252,1374,,30,498,304,237,25
20210228,43,657,455,,1251,5674,404,451,163,142,3679,2341,4,30,196,162,1265,778,258,732,630,760,868,72,841,263,1172,,492,68,1414,21,151,87,1849,192,491,5259,1149,484,177,1720,150,168,769,89,1004,5696,230,1323,,26,498,290,239,25
20210301,25,651,441,,1241,5409,427,417,168,151,3686,2348,3,31,197,162,1288,763,165,719,629,788,904,62,893,230,1066,,455,68,1319,25,158,90,1865,186,464,5307,1181,484,177,1715,155,162,725,92,1009,5611,238,1321,,29,498,287,225,28
20210302,26,631,416,,1202,5302,395,413,177,151,3674,2348,4,31,209,121,1231,765,165,684,629,775,896,69,959,243,1025,,457,83,1353,24,154,88,1915,199,459,5369,1131,447,158,1670,162,157,706,92,991,5644,237,1345,,24,473,275,210,24
20210303,26,559,397,,1165,5110,389,451,177,135,3596,2299,4,26,191,121,1260,731,203,680,588,755,863,67,882,243,989,,469,67,1303,20,150,89,1921,195,440,5323,1081,427,184,1648,169,147,706,97,1033,5508,247,1352,,24,467,267,197,24
20210304,32,544,397,,1072,4967,355,433,170,130,3566,2191,5,28,184,139,1200,692,203,645,554,741,856,69,890,229,999,,448,73,1290,22,151,92,1900,177,407,5177,1009,404,165,1628,171,148,734,87,970,5263,247,1352,,27,461,262,193,23
20210305,33,526,359,,1043,4714,356,428,160,127,3419,2099,2,28,176,139,1166,730,235,606,538,716,849,74,866,224,1019,,445,67,1226,22,143,90,1881,183,393,5034,919,366,154,1587,136,141,664,74,939,5065,238,1222,,26,413,260,200,21
20210306,33,526,345,,966,4513,326,428,150,114,3352,2071,2,27,170,150,1210,663,235,591,538,687,830,74,866,224,1001,,419,63,1179,21,136,90,1862,148,399,4954,922,346,158,1513,147,141,623,74,879,4921,216,1164,,26,431,260,196,21
20210307,33,494,335,,963,4291,326,428,150,104,3307,2008,2,27,167,150,1141,656,235,558,532,665,818,67,866,224,955,,419,63,1179,23,137,68,1792,169,399,4789,820,346,158,1587,134,141,579,72,851,4721,212,1127,,31,431,249,179,21
